Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,2,7,30,-10.5,13,148,16,0,-13.3,11,80,36,13,79.78,88.82000000000001,0.43,1029,0.30000000000000004,305,3.4000000000000004,0.0000,0.0000
2018,1,2,8,0,-9.700000000000001,33,458,78,0,-12.4,34,337,50,67,80.65,84.38,0.43,1029,0.30000000000000004,303,3.3000000000000003,0.0000,0.0000
2018,1,2,8,30,-8.700000000000001,47,626,155,0,-12.4,49,562,29,146,74.57000000000001,80.05,0.43,1029,0.30000000000000004,300,3.3000000000000003,0.0000,0.0000
2018,1,2,9,0,-7.7,57,724,232,0,-11.3,60,652,7,217,75.61,76.05,0.43,1029,0.30000000000000004,298,3.4000000000000004,10.5186,8.0681
2018,1,2,9,30,-7,67,776,301,4,-11.3,75,632,0,265,71.64,72.48,0.43,1029,0.4,295,3.3000000000000003,13.2608,10.2338
2018,1,2,10,0,-6.300000000000001,76,813,362,0,-10.700000000000001,84,688,0,326,71.18,69.41,0.43,1029,0.4,292,3.3000000000000003,16.7768,13.0012
2018,1,2,10,30,-5.800000000000001,81,844,412,0,-10.700000000000001,96,693,0,368,68.45,66.92,0.43,1028,0.4,289,3.2,19.3399,15.0277
2018,1,2,11,0,-5.2,85,863,449,0,-10.200000000000001,103,704,0,400,67.79,65.08,0.43,1028,0.4,285,3.2,21.3228,16.5959
2018,1,2,11,30,-4.800000000000001,87,877,472,0,-10.200000000000001,106,714,0,420,65.71000000000001,63.940000000000005,0.43,1027,0.4,281,3.2,22.5745,17.5861
2018,1,2,12,0,-4.4,87,883,480,0,-9.9,108,714,0,426,65.61,63.56,0.43,1027,0.4,276,3.2,22.9579,17.8899
2018,1,2,12,30,-4.1000000000000005,85,885,474,0,-9.9,106,717,0,421,64.14,63.93,0.43,1027,0.4,273,3.3000000000000003,22.6298,17.6293
2018,1,2,13,0,-3.8000000000000003,80,882,452,0,-9.600000000000001,101,714,0,402,64.08,65.05,0.43,1026,0.4,270,3.3000000000000003,21.4342,16.6830
2018,1,2,13,30,-3.7,76,866,416,0,-9.600000000000001,93,705,0,370,63.6,66.89,0.43,1026,0.4,267,3.3000000000000003,19.4497,15.1135
2018,1,2,14,0,-3.6,69,842,366,0,-9.4,81,697,0,327,64.18,69.37,0.43,1026,0.4,265,3.3000000000000003,16.8342,13.0463
2018,1,2,14,30,-3.8000000000000003,63,801,305,0,-9.4,71,666,0,272,65.15,72.43,0.43,1026,0.4,263,3.3000000000000003,13.6174,10.5098
2018,1,2,15,0,-4.1000000000000005,54,742,234,0,-9.4,57,675,21,220,66.84,75.99,0.43,1026,0.4,261,3.2,10.6691,8.1844
2018,1,2,15,30,-4.9,45,646,157,0,-9.4,46,591,21,149,70.99,79.98,0.43,1026,0.4,259,3.2,7.1044,5.4142
2018,1,2,16,0,-5.7,31,490,80,0,-10,32,430,21,75,71.83,84.31,0.43,1026,0.4,258,3.2,0.0000,0.0000
2018,1,2,16,30,-6.300000000000001,13,171,17,0,-10,11,91,36,13,75.19,88.76,0.43,1026,0.4,258,3.3000000000000003,0.0000,0.0000
2018,1,2,17,0,-6.800000000000001,0,0,0,0,-10.5,0,0,0,0,75.16,94.12,0.43,1026,0.4,257,3.3000000000000003,0.0000,0.0000
2018,1,2,17,30,-7.2,0,0,0,0,-10.5,0,0,0,0,77.51,99.29,0.43,1026,0.30000000000000004,258,3.4000000000000004,0.0000,0.0000
2018,1,2,18,0,-7.5,0,0,0,0,-10.700000000000001,0,0,0,0,77.91,104.62,0.43,1026,0.30000000000000004,258,3.4000000000000004,0.0000,0.0000
2018,1,2,18,30,-7.5,0,0,0,0,-10.700000000000001,0,0,0,0,77.91,110.10000000000001,0.43,1026,0.30000000000000004,258,3.4000000000000004,0.0000,0.0000
2018,1,2,19,0,-8.1,0,0,0,0,-10.9,0,0,0,0,80.36,115.67,0.44,1026,0.30000000000000004,259,3.5,0.0000,0.0000
2018,1,2,19,30,-8.3,0,0,0,0,-10.9,0,0,0,0,81.62,121.31,0.44,1026,0.30000000000000004,259,3.6,0.0000,0.0000
2018,1,2,20,0,-8.5,0,0,0,0,-11.100000000000001,0,0,0,0,81.66,126.99000000000001,0.44,1025,0.30000000000000004,260,3.6,0.0000,0.0000
2018,1,2,20,30,-8.700000000000001,0,0,0,0,-11.100000000000001,0,0,0,0,82.95,132.66,0.44,1025,0.30000000000000004,260,3.6,0.0000,0.0000
2018,1,2,21,0,-8.9,0,0,0,0,-11.3,0,0,0,0,83.01,138.28,0.44,1025,0.30000000000000004,261,3.6,0.0000,0.0000
2018,1,2,21,30,-9.1,0,0,0,4,-11.3,0,0,0,0,84.31,143.77,0.44,1025,0.30000000000000004,262,3.6,0.0000,0.0000
2018,1,2,22,0,-9.3,0,0,0,4,-11.4,0,0,0,0,84.41,149.04,0.44,1025,0.30000000000000004,264,3.6,0.0000,0.0000
2018,1,2,22,30,-9.5,0,0,0,0,-11.4,0,0,0,0,85.74,153.9,0.44,1025,0.30000000000000004,265,3.5,0.0000,0.0000
2018,1,2,23,0,-9.700000000000001,0,0,0,0,-11.600000000000001,0,0,0,0,85.73,158.05,0.44,1025,0.2,267,3.5,0.0000,0.0000
2018,1,2,23,30,-10,0,0,0,4,-11.600000000000001,0,0,0,0,87.78,161,0.44,1025,0.2,268,3.4000000000000004,0.0000,0.0000
2018,1,3,0,0,-10.200000000000001,0,0,0,0,-11.9,0,0,0,0,87.69,162.1,0.44,1025,0.2,270,3.4000000000000004,0.0000,0.0000
2018,1,3,0,30,-10.4,0,0,0,0,-11.9,0,0,0,0,89.09,161.05,0.44,1025,0.2,271,3.3000000000000003,0.0000,0.0000
2018,1,3,1,0,-10.600000000000001,0,0,0,0,-12,0,0,0,0,89.42,158.14000000000001,0.44,1026,0.2,272,3.2,0.0000,0.0000
2018,1,3,1,30,-10.700000000000001,0,0,0,0,-12,0,0,0,0,90.13,154.01,0.44,1026,0.2,273,3.2,0.0000,0.0000
2018,1,3,2,0,-10.8,0,0,0,0,-12.100000000000001,0,0,0,0,89.95,149.16,0.44,1026,0.2,273,3.1,0.0000,0.0000
2018,1,3,2,30,-10.9,0,0,0,0,-12.100000000000001,0,0,0,0,90.67,143.9,0.44,1026,0.2,274,3,0.0000,0.0000
2018,1,3,3,0,-10.9,0,0,0,0,-12.3,0,0,0,0,89.44,138.41,0.44,1025,0.2,275,3,0.0000,0.0000
2018,1,3,3,30,-11,0,0,0,4,-12.3,0,0,0,0,90.15,132.79,0.44,1025,0.2,278,2.9000000000000004,0.0000,0.0000
2018,1,3,4,0,-11,0,0,0,7,-12.5,0,0,0,0,88.57000000000001,127.12,0.44,1025,0.2,281,2.7,0.0000,0.0000
2018,1,3,4,30,-11.100000000000001,0,0,0,7,-12.5,0,0,0,0,89.28,121.44,0.44,1025,0.2,284,2.6,0.0000,0.0000
2018,1,3,5,0,-11.200000000000001,0,0,0,8,-12.8,0,0,0,0,87.82000000000001,115.79,0.44,1025,0.2,288,2.5,0.0000,0.0000
2018,1,3,5,30,-11.3,0,0,0,7,-12.8,0,0,0,0,88.53,110.22,0.44,1025,0.2,290,2.3000000000000003,0.0000,0.0000
2018,1,3,6,0,-11.5,0,0,0,4,-13.200000000000001,0,0,0,0,87.54,104.74000000000001,0.44,1025,0.2,292,2.2,0.0000,0.0000
2018,1,3,6,30,-11.5,0,0,0,0,-13.200000000000001,0,0,0,0,87.54,99.39,0.44,1025,0.2,292,2.1,0.0000,0.0000
2018,1,3,7,0,-11.5,0,0,0,0,-13.5,0,0,0,0,85,94.22,0.44,1025,0.2,292,1.9000000000000001,0.0000,0.0000
2018,1,3,7,30,-10.700000000000001,14,207,18,0,-13.5,12,111,36,14,79.74,88.82000000000001,0.44,1025,0.2,290,1.8,0.0000,0.0000
2018,1,3,8,0,-9.9,29,553,83,0,-13.700000000000001,32,392,50,70,73.88,84.37,0.44,1025,0.2,288,1.7000000000000002,0.0000,0.0000
2018,1,3,8,30,-8.700000000000001,39,709,162,0,-13.700000000000001,43,648,21,155,67.24,80.04,0.44,1025,0.2,284,1.5,0.0000,0.0000
2018,1,3,9,0,-7.5,48,804,242,0,-13.3,50,720,7,224,63.32,76.03,0.44,1025,0.2,281,1.4000000000000001,10.8596,8.3300
2018,1,3,9,30,-6.5,56,860,315,0,-13.3,68,668,0,269,58.63,72.45,0.44,1025,0.2,277,1.4000000000000001,13.4647,10.3916
2018,1,3,10,0,-5.4,62,896,378,7,-13.100000000000001,86,596,0,296,54.78,69.37,0.44,1025,0.2,273,1.3,15.2383,11.8095
2018,1,3,10,30,-4.7,68,922,430,7,-13.100000000000001,108,567,0,331,51.9,66.86,0.44,1024,0.2,268,1.3,17.4038,13.5241
2018,1,3,11,0,-4,72,937,468,0,-13,89,774,0,416,49.44,65.01,0.44,1024,0.2,263,1.3,22.1872,17.2697
2018,1,3,11,30,-3.6,74,946,491,7,-13.100000000000001,99,706,0,410,47.93,63.86,0.44,1023,0.2,256,1.2000000000000002,22.0494,17.1781
2018,1,3,12,0,-3.1,75,935,493,7,-12.600000000000001,130,549,0,375,47.89,63.46,0.44,1023,0.30000000000000004,248,1.2000000000000002,20.2234,15.7602
2018,1,3,12,30,-2.8000000000000003,74,932,485,7,-12.600000000000001,135,517,0,363,46.83,63.82,0.44,1023,0.30000000000000004,237,1.2000000000000002,19.5273,15.2136
2018,1,3,13,0,-2.5,72,923,463,7,-12,120,555,0,355,48.01,64.94,0.44,1022,0.30000000000000004,225,1.2000000000000002,18.9436,14.7459
2018,1,3,13,30,-2.3000000000000003,69,905,426,8,-12,101,590,0,334,47.31,66.76,0.44,1022,0.30000000000000004,217,1.1,17.5756,13.6589
2018,1,3,14,0,-2.1,65,876,376,7,-11.100000000000001,90,580,0,296,50.19,69.24,0.44,1022,0.30000000000000004,210,1.1,15.2557,11.8248
2018,1,3,14,30,-2.5,59,834,313,7,-11.100000000000001,94,442,0,228,51.64,72.29,0.44,1021,0.30000000000000004,176,0.8,11.4295,8.8230
2018,1,3,15,0,-2.8000000000000003,52,773,241,4,-10.5,63,536,71,194,55.58,75.85000000000001,0.44,1020,0.30000000000000004,142,0.5,9.4188,7.2272
2018,1,3,15,30,-3.8000000000000003,44,673,163,0,-10.5,47,540,43,142,59.88,79.84,0.44,1020,0.30000000000000004,143,0.7000000000000001,6.7693,5.1595
2018,1,3,16,0,-4.800000000000001,33,504,84,0,-11.8,32,412,36,74,57.96,84.17,0.44,1020,0.30000000000000004,144,1,0.0000,0.0000
2018,1,3,16,30,-5.2,14,178,18,0,-11.8,14,161,21,18,59.74,88.63,0.44,1020,0.4,151,1.1,0.0000,0.0000
2018,1,3,17,0,-5.5,0,0,0,7,-11.9,0,0,0,0,60.75,93.98,0.44,1020,0.4,158,1.1,0.0000,0.0000
2018,1,3,17,30,-5.2,0,0,0,4,-11.9,0,0,0,0,59.38,99.14,0.44,1020,0.4,135,1.1,0.0000,0.0000
2018,1,3,18,0,-4.9,0,0,0,7,-12,0,0,0,0,57.45,104.48,0.44,1019,0.4,113,1,0.0000,0.0000
2018,1,3,18,30,-4.9,0,0,0,4,-12,0,0,0,0,57.45,109.95,0.44,1019,0.4,113,1,0.0000,0.0000
2018,1,3,19,0,-5.1000000000000005,0,0,0,7,-11.8,0,0,0,0,59.370000000000005,115.53,0.44,1018,0.5,79,1.3,0.0000,0.0000
2018,1,3,19,30,-5.2,0,0,0,7,-11.8,0,0,0,0,59.82,121.17,0.44,1018,0.5,88,1.4000000000000001,0.0000,0.0000
2018,1,3,20,0,-5.4,0,0,0,7,-10.8,0,0,0,0,65.93,126.84,0.44,1018,0.5,96,1.6,0.0000,0.0000
2018,1,3,20,30,-5.1000000000000005,0,0,0,7,-10.8,0,0,0,0,64.39,132.52,0.44,1017,0.6000000000000001,92,1.6,0.0000,0.0000
2018,1,3,21,0,-4.9,0,0,0,7,-9.5,0,0,0,0,69.99,138.13,0.44,1017,0.6000000000000001,87,1.7000000000000002,0.0000,0.0000
2018,1,3,21,30,-4.6000000000000005,0,0,0,7,-9.5,0,0,0,0,68.42,143.63,0.44,1017,0.7000000000000001,81,1.7000000000000002,0.0000,0.0000
2018,1,3,22,0,-4.4,0,0,0,7,-8.5,0,0,0,0,73.32000000000001,148.9,0.44,1016,0.7000000000000001,74,1.8,0.0000,0.0000
2018,1,3,22,30,-4.2,0,0,0,8,-8.5,0,0,0,0,72.15,153.76,0.44,1015,0.8,61,2,0.0000,0.0000
2018,1,3,23,0,-4.1000000000000005,0,0,0,8,-7.300000000000001,0,0,0,0,78.16,157.91,0.44,1015,0.9,48,2.3000000000000003,0.0000,0.0000
2018,1,3,23,30,-3.8000000000000003,0,0,0,8,-7.4,0,0,0,0,76.27,160.87,0.44,1013,1,42,2.7,0.0000,0.0000
2018,1,4,0,0,-3.5,0,0,0,8,-6.5,0,0,0,0,79.45,162,0.44,1012,1,35,3.2,0.0000,0.0000
2018,1,4,0,30,-3.5,0,0,0,7,-6.5,0,0,0,0,79.45,160.98,0.44,1012,1.1,31,3.6,0.0000,0.0000
2018,1,4,1,0,-3.6,0,0,0,6,-6,0,0,0,0,83.36,158.11,0.44,1011,1.1,27,4,0.0000,0.0000
2018,1,4,1,30,-3.9000000000000004,0,0,0,6,-6,0,0,0,0,85.17,154.01,0.44,1010,1.1,24,4.2,0.0000,0.0000
2018,1,4,2,0,-4.1000000000000005,0,0,0,6,-6,0,0,0,0,86.55,149.17000000000002,0.44,1009,1.2000000000000002,21,4.4,0.0000,0.0000
2018,1,4,2,30,-4.3,0,0,0,6,-6,0,0,0,0,87.77,143.92000000000002,0.44,1008,1.2000000000000002,18,4.7,0.0000,0.0000
2018,1,4,3,0,-4.5,0,0,0,6,-6.2,0,0,0,0,87.65,138.43,0.44,1007,1.2000000000000002,15,5,0.0000,0.0000
2018,1,4,3,30,-4.6000000000000005,0,0,0,6,-6.300000000000001,0,0,0,0,88.23,132.82,0.44,1006,1.2000000000000002,12,5.300000000000001,0.0000,0.0000
2018,1,4,4,0,-4.7,0,0,0,7,-6.5,0,0,0,0,87.38,127.15,0.44,1005,1.3,9,5.6000000000000005,0.0000,0.0000
2018,1,4,4,30,-4.800000000000001,0,0,0,7,-6.5,0,0,0,0,87.95,121.47,0.44,1004,1.3,7,5.9,0.0000,0.0000
2018,1,4,5,0,-4.9,0,0,0,6,-6.7,0,0,0,0,87.53,115.82000000000001,0.44,1003,1.3,4,6.2,0.0000,0.0000
2018,1,4,5,30,-4.7,0,0,0,6,-6.7,0,0,0,0,86.05,110.24000000000001,0.44,1001,1.3,3,6.7,0.0000,0.0000
2018,1,4,6,0,-4.5,0,0,0,6,-6.7,0,0,0,0,84.51,104.76,0.44,1000,1.3,3,7.2,0.0000,0.0000
2018,1,4,6,30,-4.5,0,0,0,6,-6.7,0,0,0,0,84.42,99.4,0.44,999,1.3,181,7.4,0.0000,0.0000
2018,1,4,7,0,-4.4,0,0,0,6,-6.7,0,0,0,0,84.04,94.22,0.44,998,1.3,359,7.6000000000000005,0.0000,0.0000
