Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2004,1,1,12,0,5.9,63,890,458,0,-0.9,63,890,0,458,61.730000000000004,63.71,0.06,1024,0.9,311,3,24.6567,19.2115
2004,1,1,12,30,6.1000000000000005,63,886,450,2,-0.9,88,708,7,398,60.88,64.1,0.06,1024,0.9,311,2.9000000000000004,21.3678,16.6440
2004,1,1,13,0,6.2,60,882,429,2,-0.6000000000000001,86,696,7,378,61.67,65.24,0.06,1024,0.9,311,2.8000000000000003,20.1260,15.6624
2004,1,1,13,30,6.2,58,863,394,1,-0.6000000000000001,58,863,0,394,61.67,67.08,0.06,1024,0.9,311,2.6,20.6796,16.0662
2004,1,1,14,0,6.1000000000000005,56,831,346,7,-0.1,105,487,7,275,64.4,69.57000000000001,0.06,1024,0.9,311,2.4000000000000004,14.1323,10.9497
2004,1,1,14,30,5.7,52,788,287,4,-0.1,85,490,0,231,66.2,72.64,0.06,1024,0.9,311,2.1,11.5421,8.9053
2004,1,1,15,0,5.300000000000001,47,722,219,7,1.2000000000000002,90,39,0,100,74.91,76.21000000000001,0.06,1024,0.9,311,1.8,4.8412,3.7123
2004,1,1,15,30,4.4,39,624,145,8,1.2000000000000002,63,50,0,71,79.76,80.2,0.06,1024,0.9,309,1.7000000000000002,0.0000,0.0000
2004,1,1,16,0,3.5,27,464,72,7,0.5,34,96,7,43,80.54,84.53,0.06,1025,0.9,307,1.7000000000000002,0.0000,0.0000
2004,1,1,16,30,3.2,11,192,14,7,0.5,5,0,7,5,82.26,88.97,0.06,1025,0.9,306,1.7000000000000002,0.0000,0.0000
2004,1,1,17,0,2.9000000000000004,0,0,0,1,-0.2,0,0,0,0,80.24,94.34,0.06,1025,0.9,304,1.7000000000000002,0.0000,0.0000
2004,1,1,17,30,2.8000000000000003,0,0,0,7,-0.2,0,0,0,0,80.81,99.51,0.06,1025,0.9,304,1.6,0.0000,0.0000
2004,1,1,18,0,2.7,0,0,0,7,-0.5,0,0,0,0,79.28,104.84,0.06,1025,0.9,303,1.6,0.0000,0.0000
2004,1,1,18,30,2.7,0,0,0,7,-0.5,0,0,0,0,79.28,110.31,0.06,1025,0.9,303,1.6,0.0000,0.0000
2004,1,1,19,0,2.6,0,0,0,7,-0.8,0,0,0,0,78.25,115.89,0.06,1026,0.9,305,1.5,0.0000,0.0000
2004,1,1,19,30,2.7,0,0,0,7,-0.8,0,0,0,0,77.7,121.53,0.06,1026,1,307,1.5,0.0000,0.0000
2004,1,1,20,0,2.7,0,0,0,7,-1,0,0,0,0,76.33,127.2,0.06,1026,1,309,1.5,0.0000,0.0000
2004,1,1,20,30,2.8000000000000003,0,0,0,7,-1,0,0,0,0,75.79,132.87,0.06,1026,1,315,1.4000000000000001,0.0000,0.0000
2004,1,1,21,0,2.9000000000000004,0,0,0,7,-1.5,0,0,0,0,72.63,138.49,0.06,1026,1,320,1.3,0.0000,0.0000
2004,1,1,21,30,3.1,0,0,0,7,-1.5,0,0,0,0,71.54,143.99,0.06,1025,1,327,1.1,0.0000,0.0000
2004,1,1,22,0,3.2,0,0,0,7,-1.8,0,0,0,0,69.75,149.25,0.06,1025,1,335,1,0.0000,0.0000
2004,1,1,22,30,3.1,0,0,0,7,-1.8,0,0,0,0,70.24,154.11,0.06,1025,1,168,0.8,0.0000,0.0000
2004,1,1,23,0,3.1,0,0,0,7,-1.9000000000000001,0,0,0,0,69.71000000000001,158.26,0.06,1025,1,1,0.7000000000000001,0.0000,0.0000
2004,1,1,23,30,2.9000000000000004,0,0,0,7,-1.9000000000000001,0,0,0,0,70.63,161.18,0.06,1024,1,40,0.7000000000000001,0.0000,0.0000
2004,1,2,0,0,2.7,0,0,0,7,-1.9000000000000001,0,0,0,0,71.73,162.25,0.06,1024,1.1,80,0.7000000000000001,0.0000,0.0000
2004,1,2,0,30,2.2,0,0,0,7,-1.9000000000000001,0,0,0,0,74.32000000000001,161.14000000000001,0.06,1024,1.2000000000000002,100,0.9,0.0000,0.0000
2004,1,2,1,0,1.6,0,0,0,7,-1.5,0,0,0,0,79.59,158.18,0.06,1024,1.2000000000000002,120,1.2000000000000002,0.0000,0.0000
2004,1,2,1,30,1.4000000000000001,0,0,0,7,-1.6,0,0,0,0,80.65,154.02,0.06,1023,1.4000000000000001,129,1.3,0.0000,0.0000
2004,1,2,2,0,1.3,0,0,0,7,-1,0,0,0,0,84.86,149.15,0.06,1023,1.5,139,1.4000000000000001,0.0000,0.0000
2004,1,2,2,30,1.7000000000000002,0,0,0,7,-1,0,0,0,0,82.46000000000001,143.87,0.06,1023,1.6,148,1.4000000000000001,0.0000,0.0000
2004,1,2,3,0,2.2,0,0,0,7,-0.1,0,0,0,0,84.69,138.37,0.06,1023,1.7000000000000002,158,1.4000000000000001,0.0000,0.0000
2004,1,2,3,30,2.4000000000000004,0,0,0,7,-0.1,0,0,0,0,83.41,132.75,0.06,1022,1.8,164,1.5,0.0000,0.0000
2004,1,2,4,0,2.6,0,0,0,7,0.5,0,0,0,0,86.28,127.08,0.06,1022,1.9000000000000001,170,1.6,0.0000,0.0000
2004,1,2,4,30,2.6,0,0,0,7,0.5,0,0,0,0,86.28,121.4,0.06,1022,2,173,1.6,0.0000,0.0000
2004,1,2,5,0,2.6,0,0,0,6,1.2000000000000002,0,0,0,0,90.35000000000001,115.76,0.06,1022,2.1,177,1.7000000000000002,0.0000,0.0000
2004,1,2,5,30,2.6,0,0,0,6,1.2000000000000002,0,0,0,0,90.27,110.19,0.06,1021,2.1,176,1.9000000000000001,0.0000,0.0000
2004,1,2,6,0,2.6,0,0,0,6,1.8,0,0,0,0,94.34,104.71000000000001,0.06,1021,2.2,176,2,0.0000,0.0000
2004,1,2,6,30,2.7,0,0,0,6,1.8,0,0,0,0,93.67,99.38,0.06,1021,2.1,173,2,0.0000,0.0000
2004,1,2,7,0,2.9000000000000004,0,0,0,6,2.2,0,0,0,0,95.42,94.21000000000001,0.06,1021,2.1,170,2.1,0.0000,0.0000
2004,1,2,7,30,3.2,11,63,12,6,2.2,2,0,7,2,93.42,88.85000000000001,0.06,1021,2.1,165,2,0.0000,0.0000
2004,1,2,8,0,3.5,34,306,64,6,2.8000000000000003,14,0,7,14,95.04,84.4,0.06,1021,2,160,2,0.0000,0.0000
2004,1,2,8,30,4.3,51,468,131,6,2.8000000000000003,21,0,7,21,89.77,80.08,0.06,1020,2,160,2.1,0.0000,0.0000
2004,1,2,9,0,5,60,597,203,6,3.8000000000000003,76,0,0,76,92.11,76.09,0.06,1020,1.9000000000000001,159,2.1,3.6828,2.8246
2004,1,2,9,30,5.6000000000000005,68,671,269,6,3.8000000000000003,31,0,0,31,88.35000000000001,72.52,0.06,1020,1.8,166,2.4000000000000004,1.5507,1.1966
2004,1,2,10,0,6.1000000000000005,73,729,329,6,4.7,87,0,0,87,90.68,69.46000000000001,0.06,1019,1.6,173,2.6,4.4753,3.4679
2004,1,2,10,30,6.7,77,766,377,7,4.7,125,0,0,125,86.93,66.97,0.06,1018,1.5,184,2.7,6.5666,5.1022
2004,1,2,11,0,7.300000000000001,81,787,412,7,5.4,174,56,0,198,87.84,65.14,0.06,1018,1.4000000000000001,195,2.8000000000000003,10.5501,8.2109
2004,1,2,11,30,7.6000000000000005,83,799,433,7,5.4,191,123,0,245,85.98,64.01,0.06,1017,1.4000000000000001,206,2.8000000000000003,13.1619,10.2529
2004,1,2,12,0,8,84,806,442,7,5.7,191,215,0,286,85.42,63.63,0.06,1017,1.3,216,2.8000000000000003,15.4055,12.0041
2004,1,2,12,30,8.200000000000001,84,802,435,7,5.7,191,153,0,259,84.27,64.01,0.06,1017,1.3,225,2.6,13.9140,10.8388
2004,1,2,13,0,8.3,82,789,414,7,5.800000000000001,151,9,0,155,84.4,65.14,0.06,1016,1.3,234,2.5,8.2589,6.4277
2004,1,2,13,30,8.3,79,767,379,4,5.800000000000001,130,0,0,130,84.4,66.97,0.06,1016,1.3,240,2.2,6.8293,5.3063
2004,1,2,14,0,8.3,75,732,332,7,6,139,253,0,228,85.29,69.45,0.06,1016,1.3,247,1.9000000000000001,11.7294,9.0893
2004,1,2,14,30,7.9,69,683,274,4,6,122,129,0,161,87.72,72.52,0.06,1017,1.3,253,1.5,8.0535,6.2148
2004,1,2,15,0,7.6000000000000005,60,619,209,4,6.1000000000000005,93,155,0,130,90.53,76.08,0.06,1017,1.3,258,1.2000000000000002,6.3000,4.8320
2004,1,2,15,30,6.9,48,513,137,4,6.1000000000000005,61,9,0,63,94.96000000000001,80.07000000000001,0.06,1017,1.3,267,1.1,0.0000,0.0000
2004,1,2,16,0,6.2,32,359,68,0,5.1000000000000005,32,359,0,68,92.47,84.4,0.06,1017,1.2000000000000002,275,1.1,0.0000,0.0000
2004,1,2,16,30,6.2,11,108,14,0,5.1000000000000005,11,108,0,14,92.47,88.85000000000001,0.06,1017,1.2000000000000002,284,1,0.0000,0.0000
2004,1,2,17,0,6.1000000000000005,0,0,0,0,4.800000000000001,0,0,0,0,91.42,94.2,0.06,1018,1.2000000000000002,293,1,0.0000,0.0000
2004,1,2,17,30,6.2,0,0,0,0,4.800000000000001,0,0,0,0,90.79,99.37,0.06,1018,1.2000000000000002,296,0.8,0.0000,0.0000
2004,1,2,18,0,6.300000000000001,0,0,0,0,4.7,0,0,0,0,89.48,104.7,0.06,1018,1.1,300,0.7000000000000001,0.0000,0.0000
2004,1,2,18,30,6.300000000000001,0,0,0,0,4.7,0,0,0,0,89.48,110.18,0.06,1018,1.1,300,0.7000000000000001,0.0000,0.0000
2004,1,2,19,0,6.1000000000000005,0,0,0,7,4.6000000000000005,0,0,0,0,90.09,115.75,0.06,1018,1.1,297,0.7000000000000001,0.0000,0.0000
2004,1,2,19,30,6,0,0,0,7,4.6000000000000005,0,0,0,0,90.8,121.39,0.06,1019,1.2000000000000002,299,0.7000000000000001,0.0000,0.0000
2004,1,2,20,0,5.9,0,0,0,7,4.5,0,0,0,0,90.84,127.06,0.06,1019,1.2000000000000002,302,0.8,0.0000,0.0000
2004,1,2,20,30,6,0,0,0,6,4.5,0,0,0,0,90.21000000000001,132.73,0.06,1019,1.2000000000000002,309,0.7000000000000001,0.0000,0.0000
2004,1,2,21,0,6,0,0,0,7,4.4,0,0,0,0,89.59,138.35,0.06,1019,1.2000000000000002,315,0.6000000000000001,0.0000,0.0000
2004,1,2,21,30,5.9,0,0,0,3,4.4,0,0,0,0,90.21000000000001,143.85,0.06,1019,1.2000000000000002,159,0.5,0.0000,0.0000
2004,1,2,22,0,5.7,0,0,0,4,4.2,0,0,0,0,90.22,149.12,0.06,1018,1.3,3,0.4,0.0000,0.0000
2004,1,2,22,30,5.6000000000000005,0,0,0,7,4.2,0,0,0,0,90.85000000000001,153.98,0.06,1018,1.3,38,0.4,0.0000,0.0000
2004,1,2,23,0,5.5,0,0,0,7,4.2,0,0,0,0,91.54,158.13,0.06,1018,1.4000000000000001,73,0.4,0.0000,0.0000
2004,1,2,23,30,5.4,0,0,0,7,4.2,0,0,0,0,92.17,161.06,0.06,1018,1.5,77,0.5,0.0000,0.0000
2004,1,3,0,0,5.2,0,0,0,6,4.3,0,0,0,0,93.8,162.16,0.06,1018,1.7000000000000002,81,0.6000000000000001,0.0000,0.0000
2004,1,3,0,30,4.9,0,0,0,7,4.3,0,0,0,0,95.68,161.08,0.06,1017,1.9000000000000001,90,0.8,0.0000,0.0000
2004,1,3,1,0,4.6000000000000005,0,0,0,7,4.2,0,0,0,0,97.37,158.16,0.06,1017,2.1,100,1,0.0000,0.0000
2004,1,3,1,30,4.7,0,0,0,7,4.2,0,0,0,0,96.7,154.02,0.06,1017,2.3000000000000003,107,1.3,0.0000,0.0000
2004,1,3,2,0,4.800000000000001,0,0,0,7,4.4,0,0,0,0,97.11,149.17000000000002,0.06,1016,2.5,115,1.5,0.0000,0.0000
2004,1,3,2,30,5,0,0,0,7,4.4,0,0,0,0,95.77,143.9,0.06,1016,2.6,122,1.7000000000000002,0.0000,0.0000
2004,1,3,3,0,5.2,0,0,0,7,4.7,0,0,0,0,96.64,138.41,0.06,1015,2.7,130,1.9000000000000001,0.0000,0.0000
2004,1,3,3,30,5.300000000000001,0,0,0,7,4.7,0,0,0,0,95.97,132.79,0.06,1015,2.7,137,2,0.0000,0.0000
2004,1,3,4,0,5.5,0,0,0,7,5.1000000000000005,0,0,0,0,97.06,127.11,0.06,1015,2.7,143,2.1,0.0000,0.0000
2004,1,3,4,30,5.6000000000000005,0,0,0,7,5.1000000000000005,0,0,0,0,96.39,121.44,0.06,1015,2.6,150,2.1,0.0000,0.0000
2004,1,3,5,0,5.7,0,0,0,7,5.4,0,0,0,0,98.23,115.79,0.06,1015,2.6,157,2.1,0.0000,0.0000
2004,1,3,5,30,5.9,0,0,0,7,5.4,0,0,0,0,96.88,110.22,0.06,1015,2.5,166,2.2,0.0000,0.0000
2004,1,3,6,0,6.1000000000000005,0,0,0,6,5.800000000000001,0,0,0,0,97.76,104.74000000000001,0.06,1015,2.5,175,2.2,0.0000,0.0000
2004,1,3,6,30,6.2,0,0,0,6,5.800000000000001,0,0,0,0,97,99.4,0.06,1014,2.5,181,2.3000000000000003,0.0000,0.0000
2004,1,3,7,0,6.4,0,0,0,7,6.1000000000000005,0,0,0,0,97.79,94.23,0.06,1014,2.5,187,2.3000000000000003,0.0000,0.0000
2004,1,3,7,30,6.6000000000000005,11,76,13,7,6.1000000000000005,2,0,7,2,96.46000000000001,88.87,0.06,1014,2.5,192,2.3000000000000003,0.0000,0.0000
2004,1,3,8,0,6.9,32,332,64,6,6.4,15,0,7,15,96.73,84.41,0.06,1014,2.5,198,2.3000000000000003,0.0000,0.0000
2004,1,3,8,30,7.300000000000001,47,493,132,7,6.4,50,0,7,50,94.12,80.07000000000001,0.06,1014,2.5,203,2.5,0.0000,0.0000
2004,1,3,9,0,7.800000000000001,56,605,201,7,7,87,9,0,89,94.99,76.07000000000001,0.06,1013,2.6,208,2.6,4.3134,3.3084
2004,1,3,9,30,8.200000000000001,63,675,266,7,7,122,126,0,160,92.44,72.49,0.06,1013,2.6,212,2.6,8.0058,6.1782
2004,1,3,10,0,8.6,70,710,320,7,7.6000000000000005,138,37,0,151,93.45,69.42,0.06,1013,2.7,216,2.6,7.7702,6.0214
2004,1,3,10,30,9,74,744,366,7,7.6000000000000005,133,0,0,133,90.87,66.92,0.06,1012,2.7,218,2.5,6.9897,5.4312
2004,1,3,11,0,9.3,76,768,400,7,8.1,181,93,0,220,91.99,65.07000000000001,0.06,1012,2.7,220,2.5,11.7284,9.1285
2004,1,3,11,30,9.600000000000001,77,778,419,7,8.1,170,351,0,324,90.07000000000001,63.93,0.06,1011,2.8000000000000003,222,2.4000000000000004,17.4158,13.5675
2004,1,3,12,0,9.9,79,780,426,7,8.6,187,259,0,303,91.83,63.54,0.06,1011,2.8000000000000003,224,2.4000000000000004,16.3315,12.7264
2004,1,3,12,30,10.3,78,774,419,6,8.6,163,16,0,170,89.41,63.910000000000004,0.06,1011,2.9000000000000004,228,2.4000000000000004,9.1392,7.1198
2004,1,3,13,0,10.8,81,749,397,7,9.3,124,0,0,124,90.48,65.02,0.06,1010,2.9000000000000004,232,2.3000000000000003,6.6130,5.1473
2004,1,3,13,30,10.9,78,728,364,8,9.3,162,58,0,185,89.88,66.85,0.06,1010,2.9000000000000004,235,2.2,9.7280,7.5595
2004,1,3,14,0,11.100000000000001,78,673,316,7,9.8,147,97,0,181,91.60000000000001,69.33,0.06,1010,3,237,2.1,9.3213,7.2242
2004,1,3,14,30,10.8,72,624,261,7,9.8,107,335,0,209,93.44,72.38,0.06,1010,3,239,1.9000000000000001,10.4682,8.0799
2004,1,3,15,0,10.600000000000001,66,538,196,4,9.8,95,131,0,127,94.89,75.95,0.06,1011,3,241,1.6,6.1609,4.7265
2004,1,3,15,30,9.9,53,433,129,4,9.8,65,84,0,80,99.42,79.94,0.06,1011,3,241,1.5,3.8142,2.9068
2004,1,3,16,0,9.200000000000001,35,274,63,7,9.200000000000001,28,0,7,28,100,84.26,0.06,1011,3,240,1.4000000000000001,0.0000,0.0000
2004,1,3,16,30,9,11,66,13,7,9,4,0,7,4,100,88.73,0.06,1011,3,236,1.4000000000000001,0.0000,0.0000
2004,1,3,17,0,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,94.06,0.06,1011,3,231,1.5,0.0000,0.0000
2004,1,3,17,30,8.6,0,0,0,7,8.6,0,0,0,0,100,99.23,0.06,1011,2.9000000000000004,227,1.5,0.0000,0.0000
2004,1,3,18,0,8.5,0,0,0,7,8.5,0,0,0,0,100,104.56,0.06,1011,2.9000000000000004,224,1.6,0.0000,0.0000
2004,1,3,18,30,8.5,0,0,0,7,8.5,0,0,0,0,100,110.03,0.06,1011,2.9000000000000004,224,1.6,0.0000,0.0000
2004,1,3,19,0,8.200000000000001,0,0,0,3,8.200000000000001,0,0,0,0,100,115.61,0.06,1011,2.8000000000000003,220,1.7000000000000002,0.0000,0.0000
2004,1,3,19,30,8.200000000000001,0,0,0,3,8.200000000000001,0,0,0,0,100,121.25,0.06,1011,2.8000000000000003,218,1.7000000000000002,0.0000,0.0000
2004,1,3,20,0,8.1,0,0,0,4,8.1,0,0,0,0,100,126.92,0.06,1011,2.8000000000000003,217,1.7000000000000002,0.0000,0.0000
2004,1,3,20,30,8.3,0,0,0,4,8.3,0,0,0,0,100,132.59,0.06,1011,2.9000000000000004,218,1.8,0.0000,0.0000
2004,1,3,21,0,8.4,0,0,0,4,8.4,0,0,0,0,100,138.21,0.06,1011,3.1,218,1.8,0.0000,0.0000
2004,1,3,21,30,8.5,0,0,0,7,8.5,0,0,0,0,100,143.71,0.06,1010,3.2,219,1.7000000000000002,0.0000,0.0000
2004,1,3,22,0,8.5,0,0,0,7,8.5,0,0,0,0,100,148.97,0.06,1010,3.3000000000000003,221,1.6,0.0000,0.0000
2004,1,3,22,30,8.5,0,0,0,7,8.5,0,0,0,0,100,153.83,0.06,1010,3.3000000000000003,222,1.6,0.0000,0.0000
2004,1,3,23,0,8.6,0,0,0,4,8.6,0,0,0,0,100,157.99,0.06,1010,3.3000000000000003,223,1.5,0.0000,0.0000
2004,1,3,23,30,8.6,0,0,0,7,8.6,0,0,0,0,99.9,160.94,0.06,1009,3.2,226,1.4000000000000001,0.0000,0.0000
2004,1,4,0,0,8.700000000000001,0,0,0,4,8.6,0,0,0,0,99.33,162.06,0.06,1009,3.2,229,1.4000000000000001,0.0000,0.0000
2004,1,4,0,30,8.8,0,0,0,7,8.6,0,0,0,0,98.66,161.02,0.06,1009,3.1,235,1.4000000000000001,0.0000,0.0000
2004,1,4,1,0,8.9,0,0,0,8,8.700000000000001,0,0,0,0,98.69,158.14000000000001,0.06,1009,3.1,241,1.3,0.0000,0.0000
2004,1,4,1,30,8.8,0,0,0,4,8.700000000000001,0,0,0,0,99.36,154.02,0.06,1009,3,251,1.4000000000000001,0.0000,0.0000
2004,1,4,2,0,8.8,0,0,0,7,8.700000000000001,0,0,0,0,99.37,149.18,0.06,1010,2.9000000000000004,261,1.4000000000000001,0.0000,0.0000
2004,1,4,2,30,8.5,0,0,0,7,8.5,0,0,0,0,100,143.92000000000002,0.06,1010,2.8000000000000003,272,1.3,0.0000,0.0000
2004,1,4,3,0,8.3,0,0,0,7,8.3,0,0,0,0,100,138.43,0.06,1010,2.7,283,1.3,0.0000,0.0000
2004,1,4,3,30,8.200000000000001,0,0,0,7,8.200000000000001,0,0,0,0,100,132.82,0.06,1010,2.6,290,1.2000000000000002,0.0000,0.0000
2004,1,4,4,0,8.1,0,0,0,7,8.1,0,0,0,0,99.68,127.15,0.06,1010,2.5,298,1.1,0.0000,0.0000
2004,1,4,4,30,8,0,0,0,7,8,0,0,0,0,100,121.47,0.06,1010,2.5,305,1,0.0000,0.0000
2004,1,4,5,0,7.800000000000001,0,0,0,7,7.7,0,0,0,0,99.02,115.82000000000001,0.06,1010,2.5,313,1,0.0000,0.0000
2004,1,4,5,30,7.7,0,0,0,7,7.7,0,0,0,0,99.69,110.24000000000001,0.06,1010,2.6,324,1,0.0000,0.0000
2004,1,4,6,0,7.5,0,0,0,7,7.2,0,0,0,0,98.14,104.76,0.06,1011,2.7,336,1,0.0000,0.0000
2004,1,4,6,30,7.6000000000000005,0,0,0,8,7.2,0,0,0,0,97.47,99.42,0.06,1011,2.8000000000000003,345,1,0.0000,0.0000
2004,1,4,7,0,7.6000000000000005,0,0,0,7,7.1000000000000005,0,0,0,0,96.5,94.24,0.06,1011,2.9000000000000004,354,1.1,0.0000,0.0000
2004,1,4,7,30,7.9,10,64,12,4,7.1000000000000005,2,0,7,2,94.65,88.88,0.06,1012,2.9000000000000004,181,1.3,0.0000,0.0000
2004,1,4,8,0,8.200000000000001,34,268,60,4,7.300000000000001,14,0,7,14,93.8,84.4,0.06,1012,2.9000000000000004,7,1.5,0.0000,0.0000
2004,1,4,8,30,8.4,53,426,126,4,7.300000000000001,25,0,7,25,92.54,80.06,0.06,1012,2.9000000000000004,9,1.6,0.0000,0.0000
