Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2000,1,3,7,30,7.800000000000001,11,63,12,7,7.5,2,0,7,2,98.18,88.87,0.06,1016,2.9000000000000004,231,2.4000000000000004,0.0000,0.0000
2000,1,3,8,0,8.1,34,274,61,8,7.800000000000001,13,0,7,13,97.75,84.41,0.06,1016,3,231,2.4000000000000004,0.0000,0.0000
2000,1,3,8,30,8.4,52,432,127,7,7.800000000000001,38,0,7,38,95.88,80.07000000000001,0.06,1017,3,234,2.3000000000000003,0.0000,0.0000
2000,1,3,9,0,8.700000000000001,65,534,194,8,8.200000000000001,65,0,0,65,96.35000000000001,76.07000000000001,0.06,1017,3,236,2.2,3.1502,2.4162
2000,1,3,9,30,9,74,607,257,7,8.200000000000001,98,0,0,98,94.42,72.49,0.06,1017,3,239,2.1,4.9035,3.7841
2000,1,3,10,0,9.3,82,651,311,8,8.6,110,0,0,110,95.48,69.42,0.06,1018,3.1,241,2,5.6604,4.3865
2000,1,3,10,30,9.9,87,688,357,7,8.6,149,22,0,158,91.72,66.92,0.06,1018,3,242,1.8,8.3035,6.4521
2000,1,3,11,0,10.4,89,716,391,7,9.4,171,44,0,189,93.35000000000001,65.07000000000001,0.06,1018,3,244,1.7000000000000002,10.0758,7.8422
2000,1,3,11,30,11.3,91,729,411,7,9.4,191,108,0,238,87.95,63.93,0.06,1018,3,242,1.6,12.7931,9.9662
2000,1,3,12,0,12.200000000000001,90,741,420,7,10.3,195,116,0,247,87.96000000000001,63.54,0.06,1017,2.9000000000000004,240,1.5,13.3131,10.3744
2000,1,3,12,30,12.8,89,737,413,7,10.3,189,205,0,280,84.57000000000001,63.910000000000004,0.06,1017,2.9000000000000004,234,1.3,15.0528,11.7268
2000,1,3,13,0,13.5,87,730,395,7,10.9,181,190,0,262,84.04,65.02,0.06,1017,2.8000000000000003,227,1.1,13.9726,10.8757
2000,1,3,13,30,13.600000000000001,84,708,362,8,10.9,157,279,0,267,83.5,66.85,0.06,1017,2.8000000000000003,217,1,14.0398,10.9101
2000,1,3,14,0,13.600000000000001,77,682,318,8,11.5,143,217,0,220,87.13,69.33,0.06,1017,2.8000000000000003,206,0.8,11.3297,8.7808
2000,1,3,14,30,12.9,71,633,262,8,11.5,103,367,0,214,91.19,72.39,0.06,1017,2.8000000000000003,199,1,10.7177,8.2723
2000,1,3,15,0,12.100000000000001,62,568,200,8,10.8,95,101,0,120,92.07000000000001,75.95,0.06,1017,2.8000000000000003,192,1.1,5.8214,4.4660
2000,1,3,15,30,11.100000000000001,50,465,131,4,10.8,62,14,0,65,98.34,79.94,0.06,1017,2.8000000000000003,190,1.2000000000000002,3.0990,2.3618
2000,1,3,16,0,10,34,314,65,7,10,24,0,7,24,100,84.26,0.06,1017,2.7,187,1.4000000000000001,0.0000,0.0000
2000,1,3,16,30,9.600000000000001,12,89,14,7,9.600000000000001,6,0,7,6,100,88.73,0.06,1018,2.7,187,1.4000000000000001,0.0000,0.0000
2000,1,3,17,0,9.1,0,0,0,7,9.1,0,0,0,0,100,94.06,0.06,1018,2.7,186,1.4000000000000001,0.0000,0.0000
2000,1,3,17,30,9,0,0,0,7,9,0,0,0,0,100,99.23,0.06,1018,2.7,185,1.4000000000000001,0.0000,0.0000
2000,1,3,18,0,8.8,0,0,0,7,8.8,0,0,0,0,100,104.56,0.06,1018,2.6,184,1.5,0.0000,0.0000
2000,1,3,18,30,8.8,0,0,0,7,8.8,0,0,0,0,100,110.04,0.06,1018,2.6,184,1.5,0.0000,0.0000
2000,1,3,19,0,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,115.61,0.06,1018,2.5,181,1.6,0.0000,0.0000
2000,1,3,19,30,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,121.25,0.06,1018,2.5,180,1.8,0.0000,0.0000
2000,1,3,20,0,8.8,0,0,0,7,8.8,0,0,0,0,100,126.92,0.06,1017,2.4000000000000004,178,1.9000000000000001,0.0000,0.0000
2000,1,3,20,30,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,132.59,0.06,1017,2.4000000000000004,177,1.9000000000000001,0.0000,0.0000
2000,1,3,21,0,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,138.21,0.06,1017,2.4000000000000004,177,2,0.0000,0.0000
2000,1,3,21,30,8.5,0,0,0,6,8.5,0,0,0,0,100,143.71,0.06,1016,2.4000000000000004,177,2,0.0000,0.0000
2000,1,3,22,0,8.4,0,0,0,6,8.4,0,0,0,0,100,148.97,0.06,1016,2.5,178,2,0.0000,0.0000
2000,1,3,22,30,8.5,0,0,0,6,8.5,0,0,0,0,100,153.84,0.06,1016,2.5,178,2,0.0000,0.0000
2000,1,3,23,0,8.6,0,0,0,6,8.6,0,0,0,0,100,157.99,0.06,1015,2.5,178,2,0.0000,0.0000
2000,1,3,23,30,8.6,0,0,0,6,8.6,0,0,0,0,100,160.94,0.06,1015,2.6,179,2.2,0.0000,0.0000
2000,1,4,0,0,8.6,0,0,0,7,8.6,0,0,0,0,100,162.06,0.06,1014,2.6,180,2.3000000000000003,0.0000,0.0000
2000,1,4,0,30,8.8,0,0,0,7,8.700000000000001,0,0,0,0,99.39,161.02,0.06,1014,2.6,183,2.4000000000000004,0.0000,0.0000
2000,1,4,1,0,9,0,0,0,7,9,0,0,0,0,100,158.14000000000001,0.06,1014,2.6,186,2.6,0.0000,0.0000
2000,1,4,1,30,9.200000000000001,0,0,0,6,9,0,0,0,0,98.92,154.02,0.06,1014,2.6,186,2.7,0.0000,0.0000
2000,1,4,2,0,9.3,0,0,0,6,9.3,0,0,0,0,100,149.18,0.06,1014,2.6,187,2.8000000000000003,0.0000,0.0000
2000,1,4,2,30,9.5,0,0,0,6,9.4,0,0,0,0,99.07000000000001,143.92000000000002,0.06,1013,2.5,187,2.9000000000000004,0.0000,0.0000
2000,1,4,3,0,9.600000000000001,0,0,0,6,9.600000000000001,0,0,0,0,100,138.43,0.06,1013,2.5,188,3,0.0000,0.0000
2000,1,4,3,30,9.700000000000001,0,0,0,6,9.700000000000001,0,0,0,0,99.83,132.82,0.06,1012,2.5,188,3,0.0000,0.0000
2000,1,4,4,0,9.8,0,0,0,7,9.8,0,0,0,0,100,127.14,0.06,1012,2.5,187,3.1,0.0000,0.0000
2000,1,4,4,30,10,0,0,0,7,10,0,0,0,0,99.87,121.47,0.06,1011,2.5,187,3.2,0.0000,0.0000
2000,1,4,5,0,10.200000000000001,0,0,0,6,10.200000000000001,0,0,0,0,100,115.82000000000001,0.06,1011,2.4000000000000004,186,3.4000000000000004,0.0000,0.0000
2000,1,4,5,30,10.5,0,0,0,6,10.3,0,0,0,0,98.73,110.24000000000001,0.06,1011,2.3000000000000003,190,3.7,0.0000,0.0000
2000,1,4,6,0,10.700000000000001,0,0,0,6,10.700000000000001,0,0,0,0,100,104.76,0.06,1010,2.2,193,3.9000000000000004,0.0000,0.0000
2000,1,4,6,30,11,0,0,0,6,10.700000000000001,0,0,0,0,98.24000000000001,99.41,0.06,1010,2.2,194,4,0.0000,0.0000
2000,1,4,7,0,11.200000000000001,0,0,0,7,11.200000000000001,0,0,0,0,99.68,94.24,0.06,1009,2.2,194,4.1000000000000005,0.0000,0.0000
2000,1,4,7,30,11.600000000000001,11,158,14,7,11.200000000000001,3,0,7,3,97.08,88.88,0.06,1009,2.2,195,4.4,0.0000,0.0000
2000,1,4,8,0,12.100000000000001,28,418,69,7,11.9,23,0,7,23,98.62,84.4,0.06,1009,2.3000000000000003,195,4.6000000000000005,0.0000,0.0000
2000,1,4,8,30,12.600000000000001,40,571,138,6,11.9,37,0,7,37,95.35000000000001,80.06,0.06,1008,2.4000000000000004,197,4.800000000000001,0.0000,0.0000
2000,1,4,9,0,13.200000000000001,49,662,209,7,12.8,31,0,0,31,97.39,76.05,0.06,1008,2.4000000000000004,199,5,1.5027,1.1526
2000,1,4,9,30,13.700000000000001,55,725,273,7,12.8,67,0,0,67,94.28,72.46000000000001,0.06,1008,2.5,199,5.2,3.3533,2.5880
2000,1,4,10,0,14.100000000000001,63,749,327,7,13.5,49,0,0,49,96.46000000000001,69.37,0.06,1007,2.6,200,5.4,2.5226,1.9550
