Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,1,6,30,-1.3,0,0,0,4,-1.6,0,0,0,0,97.7,99.36,0.65,1012,1.3,301,1.3,0.0000,0.0000
2010,1,1,7,0,-1.3,0,0,0,4,-1.7000000000000002,0,0,0,0,96.82000000000001,94.2,0.65,1012,1.2000000000000002,301,1.3,0.0000,0.0000
2010,1,1,7,30,-0.6000000000000001,12,69,13,4,-1.7000000000000002,4,0,7,4,91.99,88.84,0.65,1012,1.2000000000000002,302,1.4000000000000001,0.0000,0.0000
2010,1,1,8,0,0,37,305,67,4,-0.9,24,0,7,24,93.56,84.39,0.65,1012,1.2000000000000002,303,1.4000000000000001,0.0000,0.0000
2010,1,1,8,30,0.7000000000000001,58,471,139,4,-0.9,64,149,7,89,88.86,80.07000000000001,0.65,1011,1.1,302,1.4000000000000001,0.0000,0.0000
2010,1,1,9,0,1.4000000000000001,71,592,213,4,-0.1,94,83,0,114,90.04,76.09,0.65,1011,1.1,302,1.4000000000000001,5.5242,4.2369
2010,1,1,9,30,2,82,665,282,4,-0.1,111,16,0,116,86.27,72.53,0.65,1011,1.1,302,1.3,5.8020,4.4773
2010,1,1,10,0,2.6,88,731,344,4,0.6000000000000001,124,5,0,126,86.85000000000001,69.47,0.65,1011,1,302,1.3,6.4809,5.0220
2010,1,1,10,30,3.1,94,765,393,4,0.6000000000000001,115,0,0,115,83.74,66.99,0.65,1010,1,303,1.3,6.0403,4.6932
2010,1,1,11,0,3.7,98,786,429,4,1.1,153,12,0,158,82.96000000000001,65.16,0.65,1010,1,305,1.3,8.4175,6.5511
2010,1,1,11,30,4.1000000000000005,101,799,450,4,1.1,181,52,0,203,80.59,64.04,0.65,1009,1,304,1.4000000000000001,10.9033,8.4933
2010,1,1,12,0,4.4,103,797,457,4,1.3,178,318,0,319,80.51,63.67,0.65,1009,1,303,1.4000000000000001,17.1783,13.3851
2010,1,1,12,30,4.6000000000000005,103,793,449,4,1.3,190,186,0,271,79.4,64.05,0.65,1009,1,304,1.4000000000000001,14.5546,11.3374
2010,1,1,13,0,4.800000000000001,103,770,426,7,1.5,145,438,0,329,79.34,65.18,0.65,1009,1,306,1.4000000000000001,17.5249,13.6389
2010,1,1,13,30,4.6000000000000005,99,747,390,4,1.5,157,45,0,175,80.38,67.02,0.65,1008,1,314,1.4000000000000001,9.1896,7.1399
2010,1,1,14,0,4.5,92,710,341,4,2,131,315,0,242,83.54,69.51,0.65,1008,1,323,1.5,12.4430,9.6416
2010,1,1,14,30,3.8000000000000003,83,659,281,4,2,110,297,0,199,87.74,72.57000000000001,0.65,1008,1,330,1.5,9.9497,7.6775
2010,1,1,15,0,3.1,71,590,212,4,1.7000000000000002,93,150,0,129,90.7,76.14,0.65,1007,1,337,1.5,6.2486,4.7920
2010,1,1,15,30,2.4000000000000004,56,481,139,4,1.7000000000000002,64,65,0,75,95.31,80.13,0.65,1007,1,337,1.6,0.0000,0.0000
2010,1,1,16,0,1.7000000000000002,36,315,67,4,0.7000000000000001,34,53,7,39,93.4,84.46000000000001,0.65,1007,1,337,1.6,0.0000,0.0000
2010,1,1,16,30,1.6,11,78,13,4,0.7000000000000001,4,0,7,4,94.07000000000001,88.91,0.65,1007,1,337,1.7000000000000002,0.0000,0.0000
2010,1,1,17,0,1.6,0,0,0,4,0.7000000000000001,0,0,0,0,93.7,94.27,0.65,1007,0.9,337,1.8,0.0000,0.0000
2010,1,1,17,30,1.5,0,0,0,4,0.7000000000000001,0,0,0,0,94.37,99.43,0.65,1007,0.9,336,1.9000000000000001,0.0000,0.0000
2010,1,1,18,0,1.5,0,0,0,4,0.6000000000000001,0,0,0,0,94.03,104.77,0.65,1007,0.9,336,1.9000000000000001,0.0000,0.0000
2010,1,1,18,30,1.5,0,0,0,4,0.6000000000000001,0,0,0,0,94.03,110.24000000000001,0.65,1007,0.9,336,1.9000000000000001,0.0000,0.0000
2010,1,1,19,0,1.4000000000000001,0,0,0,4,0.5,0,0,0,0,93.99,115.81,0.72,1007,0.9,332,2,0.0000,0.0000
2010,1,1,19,30,1.4000000000000001,0,0,0,4,0.5,0,0,0,0,93.99,121.45,0.72,1007,0.9,332,2.1,0.0000,0.0000
2010,1,1,20,0,1.3,0,0,0,4,0.5,0,0,0,0,94.52,127.13000000000001,0.72,1007,0.9,332,2.2,0.0000,0.0000
2010,1,1,20,30,1.3,0,0,0,4,0.5,0,0,0,0,94.52,132.8,0.72,1007,0.9,331,2.3000000000000003,0.0000,0.0000
2010,1,1,21,0,1.2000000000000002,0,0,0,4,0.4,0,0,0,0,94.17,138.42000000000002,0.72,1006,0.9,331,2.5,0.0000,0.0000
2010,1,1,21,30,1,0,0,0,4,0.4,0,0,0,0,95.53,143.91,0.72,1006,0.9,329,2.8000000000000003,0.0000,0.0000
2010,1,1,22,0,0.9,0,0,0,4,0,0,0,0,0,93.5,149.18,0.72,1006,0.9,328,3,0.0000,0.0000
2010,1,1,22,30,0.7000000000000001,0,0,0,4,0,0,0,0,0,94.77,154.04,0.72,1005,0.8,328,3.3000000000000003,0.0000,0.0000
2010,1,1,23,0,0.5,0,0,0,4,-0.7000000000000001,0,0,0,0,91.46000000000001,158.19,0.72,1005,0.8,327,3.5,0.0000,0.0000
2010,1,1,23,30,0.2,0,0,0,4,-0.7000000000000001,0,0,0,0,93.46000000000001,161.12,0.72,1005,0.8,328,3.7,0.0000,0.0000
2010,1,2,0,0,-0.1,0,0,0,4,-1.7000000000000002,0,0,0,0,88.83,162.20000000000002,0.72,1004,0.8,328,3.8000000000000003,0.0000,0.0000
2010,1,2,0,30,-0.30000000000000004,0,0,0,4,-1.7000000000000002,0,0,0,0,90.13,161.1,0.72,1004,0.8,327,3.8000000000000003,0.0000,0.0000
2010,1,2,1,0,-0.5,0,0,0,4,-2.5,0,0,0,0,86.59,158.17000000000002,0.72,1004,0.7000000000000001,326,3.8000000000000003,0.0000,0.0000
2010,1,2,1,30,-0.6000000000000001,0,0,0,4,-2.5,0,0,0,0,87.23,154.02,0.72,1004,0.7000000000000001,324,3.7,0.0000,0.0000
2010,1,2,2,0,-0.7000000000000001,0,0,0,4,-2.7,0,0,0,0,86.03,149.15,0.72,1004,0.7000000000000001,322,3.6,0.0000,0.0000
2010,1,2,2,30,-0.8,0,0,0,4,-2.7,0,0,0,0,86.66,143.88,0.72,1004,0.7000000000000001,320,3.7,0.0000,0.0000
2010,1,2,3,0,-0.8,0,0,0,4,-2.9000000000000004,0,0,0,0,85.60000000000001,138.39000000000001,0.72,1004,0.7000000000000001,318,3.7,0.0000,0.0000
2010,1,2,3,30,-0.9,0,0,0,4,-2.9000000000000004,0,0,0,0,86.23,132.77,0.72,1004,0.7000000000000001,317,3.8000000000000003,0.0000,0.0000
2010,1,2,4,0,-1,0,0,0,7,-3.3000000000000003,0,0,0,0,84.7,127.09,0.72,1004,0.7000000000000001,315,3.9000000000000004,0.0000,0.0000
2010,1,2,4,30,-1.2000000000000002,0,0,0,7,-3.3000000000000003,0,0,0,0,85.86,121.42,0.72,1003,0.7000000000000001,314,4.1000000000000005,0.0000,0.0000
2010,1,2,5,0,-1.4000000000000001,0,0,0,4,-3.9000000000000004,0,0,0,0,83.37,115.77,0.72,1003,0.7000000000000001,313,4.3,0.0000,0.0000
2010,1,2,5,30,-1.6,0,0,0,4,-3.9000000000000004,0,0,0,0,84.60000000000001,110.2,0.72,1003,0.7000000000000001,312,4.4,0.0000,0.0000
2010,1,2,6,0,-1.8,0,0,0,4,-4.6000000000000005,0,0,0,0,81.32000000000001,104.72,0.72,1003,0.7000000000000001,311,4.6000000000000005,0.0000,0.0000
2010,1,2,6,30,-2.1,0,0,0,4,-4.6000000000000005,0,0,0,0,83.14,99.38,0.72,1003,0.7000000000000001,311,4.7,0.0000,0.0000
2010,1,2,7,0,-2.3000000000000003,0,0,0,7,-5.2,0,0,0,0,80.41,94.22,0.72,1003,0.7000000000000001,310,4.800000000000001,0.0000,0.0000
2010,1,2,7,30,-2.4000000000000004,12,56,13,4,-5.2,4,0,7,4,81.01,88.85000000000001,0.72,1003,0.7000000000000001,310,4.9,0.0000,0.0000
2010,1,2,8,0,-2.5,40,280,67,4,-5.6000000000000005,19,0,7,19,79.03,84.4,0.72,1003,0.7000000000000001,311,4.9,0.0000,0.0000
2010,1,2,8,30,-2.4000000000000004,63,445,140,4,-5.6000000000000005,40,0,7,40,78.45,80.07000000000001,0.72,1003,0.7000000000000001,312,5,0.0000,0.0000
2010,1,2,9,0,-2.4000000000000004,81,562,216,4,-5.9,94,71,0,111,76.7,76.07000000000001,0.72,1003,0.6000000000000001,313,5,5.3796,4.1262
2010,1,2,9,30,-2.3000000000000003,94,639,286,4,-5.9,97,413,0,221,76.13,72.5,0.72,1003,0.6000000000000001,315,5.1000000000000005,11.0569,8.5327
2010,1,2,10,0,-2.3000000000000003,108,678,346,4,-6.2,68,0,0,68,74.74,69.43,0.72,1003,0.6000000000000001,316,5.1000000000000005,3.4988,2.7114
2010,1,2,10,30,-2.3000000000000003,116,716,396,4,-6.2,136,418,0,300,74.66,66.94,0.72,1002,0.6000000000000001,317,5.2,15.7637,12.2487
2010,1,2,11,0,-2.3000000000000003,126,725,432,4,-6.5,138,476,0,339,73,65.1,0.72,1002,0.6000000000000001,317,5.2,18.0684,14.0627
2010,1,2,11,30,-2.5,130,739,455,4,-6.5,183,54,0,206,74.09,63.96,0.72,1002,0.6000000000000001,317,5.300000000000001,11.0707,8.6242
2010,1,2,12,0,-2.6,133,737,461,4,-6.9,128,0,0,128,72.38,63.58,0.72,1002,0.6000000000000001,317,5.4,6.8972,5.3745
2010,1,2,12,30,-2.8000000000000003,132,733,454,4,-6.9,103,0,0,103,73.46000000000001,63.95,0.72,1002,0.6000000000000001,317,5.4,5.5357,4.3124
2010,1,2,13,0,-3.1,125,730,433,4,-7.300000000000001,147,433,0,329,72.54,65.07000000000001,0.72,1002,0.6000000000000001,316,5.5,17.5393,13.6513
2010,1,2,13,30,-3.4000000000000004,120,705,396,7,-7.300000000000001,145,14,7,150,74.18,66.9,0.72,1002,0.6000000000000001,315,5.6000000000000005,7.8844,6.1265
2010,1,2,14,0,-3.6,112,666,346,7,-7.9,144,67,0,168,72.26,69.38,0.72,1003,0.6000000000000001,315,5.6000000000000005,8.6480,6.7020
2010,1,2,14,30,-4,101,611,285,4,-7.9,119,48,0,133,74.45,72.44,0.72,1003,0.6000000000000001,314,5.7,6.6579,5.1384
2010,1,2,15,0,-4.4,82,558,217,4,-8.5,92,42,0,102,72.89,76.01,0.72,1003,0.6000000000000001,313,5.7,4.9458,3.7939
2010,1,2,15,30,-4.800000000000001,65,446,142,4,-8.5,62,13,0,64,75.12,80,0.72,1003,0.6000000000000001,312,5.800000000000001,3.0517,2.3256
2010,1,2,16,0,-5.2,39,317,71,7,-9.3,34,184,7,52,72.72,84.32000000000001,0.72,1004,0.6000000000000001,312,5.9,0.0000,0.0000
2010,1,2,16,30,-5.7,13,80,15,7,-9.3,8,0,7,8,75.53,88.77,0.72,1004,0.5,312,5.9,0.0000,0.0000
2010,1,2,17,0,-6.2,0,0,0,7,-10.200000000000001,0,0,0,0,73.42,94.13,0.72,1004,0.5,312,6,0.0000,0.0000
2010,1,2,17,30,-6.6000000000000005,0,0,0,0,-10.200000000000001,0,0,0,0,75.7,99.29,0.72,1004,0.5,312,6,0.0000,0.0000
2010,1,2,18,0,-7.1000000000000005,0,0,0,1,-10.9,0,0,0,0,74.49,104.63,0.72,1005,0.5,312,6,0.0000,0.0000
2010,1,2,18,30,-7.1000000000000005,0,0,0,1,-10.9,0,0,0,0,74.49,110.10000000000001,0.72,1005,0.5,312,6,0.0000,0.0000
2010,1,2,19,0,-7.800000000000001,0,0,0,0,-11.3,0,0,0,0,75.83,115.67,0.8,1005,0.5,311,6,0.0000,0.0000
2010,1,2,19,30,-8,0,0,0,0,-11.3,0,0,0,0,76.94,121.31,0.8,1004,0.5,309,6,0.0000,0.0000
2010,1,2,20,0,-8.200000000000001,0,0,0,0,-11.600000000000001,0,0,0,0,76.24,126.99000000000001,0.8,1004,0.4,307,6,0.0000,0.0000
2010,1,2,20,30,-8.4,0,0,0,0,-11.600000000000001,0,0,0,0,77.43,132.66,0.8,1004,0.4,306,6,0.0000,0.0000
2010,1,2,21,0,-8.5,0,0,0,0,-11.9,0,0,0,0,76.5,138.28,0.8,1003,0.4,304,6,0.0000,0.0000
2010,1,2,21,30,-8.6,0,0,0,0,-11.9,0,0,0,0,77.10000000000001,143.77,0.8,1003,0.4,302,6,0.0000,0.0000
2010,1,2,22,0,-8.700000000000001,0,0,0,0,-12,0,0,0,0,76.76,149.04,0.8,1003,0.4,301,6,0.0000,0.0000
2010,1,2,22,30,-8.700000000000001,0,0,0,0,-12.100000000000001,0,0,0,0,76.68,153.9,0.8,1002,0.4,300,6,0.0000,0.0000
2010,1,2,23,0,-8.700000000000001,0,0,0,0,-12.100000000000001,0,0,0,0,76.39,158.05,0.8,1002,0.4,299,6,0.0000,0.0000
2010,1,2,23,30,-8.700000000000001,0,0,0,1,-12.100000000000001,0,0,0,0,76.39,160.99,0.8,1002,0.4,298,6.1000000000000005,0.0000,0.0000
2010,1,3,0,0,-8.700000000000001,0,0,0,4,-12.100000000000001,0,0,0,0,76.36,162.1,0.8,1001,0.4,298,6.1000000000000005,0.0000,0.0000
2010,1,3,0,30,-8.6,0,0,0,0,-12.100000000000001,0,0,0,0,75.77,161.05,0.8,1001,0.4,298,6.1000000000000005,0.0000,0.0000
2010,1,3,1,0,-8.6,0,0,0,1,-12.100000000000001,0,0,0,0,75.9,158.15,0.8,1001,0.4,298,6.1000000000000005,0.0000,0.0000
2010,1,3,1,30,-8.5,0,0,0,1,-12.100000000000001,0,0,0,0,75.31,154.02,0.8,1001,0.4,298,6.1000000000000005,0.0000,0.0000
2010,1,3,2,0,-8.5,0,0,0,7,-12,0,0,0,0,75.62,149.17000000000002,0.8,1001,0.5,298,6.2,0.0000,0.0000
2010,1,3,2,30,-8.4,0,0,0,1,-12,0,0,0,0,74.95,143.91,0.8,1000,0.5,298,6.2,0.0000,0.0000
2010,1,3,3,0,-8.4,0,0,0,0,-11.9,0,0,0,0,75.57000000000001,138.42000000000002,0.8,1000,0.5,298,6.2,0.0000,0.0000
2010,1,3,3,30,-8.3,0,0,0,0,-11.9,0,0,0,0,74.98,132.8,0.8,1000,0.5,297,6.2,0.0000,0.0000
2010,1,3,4,0,-8.3,0,0,0,1,-11.8,0,0,0,0,75.76,127.13000000000001,0.8,999,0.5,297,6.2,0.0000,0.0000
2010,1,3,4,30,-8.200000000000001,0,0,0,0,-11.8,0,0,0,0,75.17,121.45,0.8,999,0.6000000000000001,295,6.2,0.0000,0.0000
2010,1,3,5,0,-8.200000000000001,0,0,0,7,-11.700000000000001,0,0,0,0,76.06,115.8,0.8,999,0.6000000000000001,294,6.300000000000001,0.0000,0.0000
2010,1,3,5,30,-8.1,0,0,0,7,-11.700000000000001,0,0,0,0,75.39,110.23,0.8,998,0.6000000000000001,293,6.300000000000001,0.0000,0.0000
2010,1,3,6,0,-8.1,0,0,0,7,-11.600000000000001,0,0,0,0,75.99,104.75,0.8,998,0.6000000000000001,292,6.300000000000001,0.0000,0.0000
2010,1,3,6,30,-8,0,0,0,7,-11.600000000000001,0,0,0,0,75.32000000000001,99.4,0.8,997,0.7000000000000001,292,6.300000000000001,0.0000,0.0000
2010,1,3,7,0,-7.9,0,0,0,7,-11.5,0,0,0,0,75.47,94.23,0.8,997,0.7000000000000001,291,6.4,0.0000,0.0000
2010,1,3,7,30,-7.800000000000001,12,178,16,7,-11.5,5,0,7,5,74.89,88.85000000000001,0.8,997,0.7000000000000001,292,6.4,0.0000,0.0000
2010,1,3,8,0,-7.7,31,452,75,7,-11.3,28,0,7,28,75.24,84.4,0.8,997,0.7000000000000001,293,6.4,0.0000,0.0000
2010,1,3,8,30,-7.6000000000000005,46,613,151,7,-11.3,56,0,7,56,74.66,80.06,0.8,997,0.7000000000000001,295,6.4,0.0000,0.0000
2010,1,3,9,0,-7.4,57,712,228,7,-11.200000000000001,94,71,0,111,74.14,76.05,0.8,997,0.7000000000000001,297,6.4,5.3805,4.1270
2010,1,3,9,30,-7.300000000000001,65,778,300,4,-11.200000000000001,113,20,0,119,73.57000000000001,72.47,0.8,997,0.7000000000000001,298,6.4,5.9554,4.5960
2010,1,3,10,0,-7.2,73,819,361,7,-11.100000000000001,124,4,0,125,73.5,69.39,0.8,997,0.7000000000000001,299,6.4,6.4340,4.9861
2010,1,3,10,30,-7,78,850,412,4,-11.100000000000001,167,182,0,238,72.38,66.88,0.8,997,0.7000000000000001,300,6.4,12.5119,9.7225
2010,1,3,11,0,-6.800000000000001,81,870,449,7,-11,76,0,0,76,72.22,65.03,0.8,997,0.7000000000000001,301,6.4,4.0528,3.1545
2010,1,3,11,30,-6.6000000000000005,83,882,471,7,-11,188,76,0,222,71.12,63.88,0.8,997,0.7000000000000001,302,6.300000000000001,11.9373,9.2999
2010,1,3,12,0,-6.300000000000001,83,887,480,7,-10.700000000000001,166,396,0,343,70.73,63.480000000000004,0.8,996,0.7000000000000001,303,6.300000000000001,18.4951,14.4131
2010,1,3,12,30,-6.1000000000000005,83,883,472,4,-10.700000000000001,113,621,0,387,69.73,63.84,0.8,997,0.7000000000000001,305,6.2,20.8154,16.2170
2010,1,3,13,0,-5.9,76,892,454,4,-10.5,180,222,0,274,70.06,64.96000000000001,0.8,997,0.6000000000000001,306,6.2,14.6191,11.3795
2010,1,3,13,30,-5.800000000000001,73,874,417,4,-10.5,152,26,0,162,69.52,66.78,0.8,997,0.6000000000000001,306,6.1000000000000005,8.5233,6.6238
2010,1,3,14,0,-5.7,68,847,368,4,-10.3,70,0,0,70,70.10000000000001,69.25,0.8,998,0.6000000000000001,307,6,3.6074,2.7961
2010,1,3,14,30,-5.800000000000001,62,804,306,4,-10.3,123,86,0,149,70.63,72.31,0.8,998,0.6000000000000001,308,6,7.4679,5.7647
2010,1,3,15,0,-5.9,53,745,235,7,-10.200000000000001,90,16,0,93,71.53,75.87,0.8,998,0.6000000000000001,308,5.9,4.5145,3.4639
2010,1,3,15,30,-6.2,43,650,158,7,-10.200000000000001,44,0,0,44,73.26,79.86,0.8,999,0.6000000000000001,309,5.9,2.0976,1.5987
2010,1,3,16,0,-6.5,30,500,80,7,-10.4,30,0,7,30,74.10000000000001,84.18,0.8,999,0.6000000000000001,309,5.800000000000001,0.0000,0.0000
2010,1,3,16,30,-6.7,13,232,18,7,-10.3,6,0,7,6,75.32000000000001,88.65,0.8,1000,0.6000000000000001,310,5.7,0.0000,0.0000
2010,1,3,17,0,-6.9,0,0,0,7,-10.5,0,0,0,0,75.37,93.98,0.8,1000,0.6000000000000001,310,5.7,0.0000,0.0000
2010,1,3,17,30,-7,0,0,0,7,-10.5,0,0,0,0,76.03,99.15,0.8,1001,0.7000000000000001,310,5.6000000000000005,0.0000,0.0000
2010,1,3,18,0,-7.1000000000000005,0,0,0,7,-10.5,0,0,0,0,76.63,104.49000000000001,0.8,1001,0.7000000000000001,310,5.6000000000000005,0.0000,0.0000
2010,1,3,18,30,-7.1000000000000005,0,0,0,4,-10.5,0,0,0,0,76.63,109.96000000000001,0.8,1001,0.7000000000000001,310,5.6000000000000005,0.0000,0.0000
2010,1,3,19,0,-7.1000000000000005,0,0,0,7,-10.3,0,0,0,0,77.84,115.53,0.06,1001,0.7000000000000001,310,5.5,0.0000,0.0000
2010,1,3,19,30,-7,0,0,0,7,-10.3,0,0,0,0,77.32000000000001,121.17,0.06,1002,0.8,310,5.4,0.0000,0.0000
2010,1,3,20,0,-6.9,0,0,0,7,-10,0,0,0,0,78.56,126.85000000000001,0.06,1002,0.8,310,5.300000000000001,0.0000,0.0000
2010,1,3,20,30,-6.7,0,0,0,7,-10,0,0,0,0,77.36,132.52,0.06,1002,0.8,310,5.2,0.0000,0.0000
2010,1,3,21,0,-6.6000000000000005,0,0,0,7,-9.700000000000001,0,0,0,0,78.44,138.13,0.06,1002,0.9,310,5.2,0.0000,0.0000
2010,1,3,21,30,-6.5,0,0,0,0,-9.700000000000001,0,0,0,0,77.84,143.63,0.06,1002,0.9,310,5.1000000000000005,0.0000,0.0000
2010,1,3,22,0,-6.5,0,0,0,4,-9.5,0,0,0,0,79,148.9,0.06,1002,0.9,310,5,0.0000,0.0000
2010,1,3,22,30,-6.4,0,0,0,0,-9.5,0,0,0,0,78.4,153.76,0.06,1002,0.9,310,4.9,0.0000,0.0000
2010,1,3,23,0,-6.4,0,0,0,0,-9.4,0,0,0,0,79.26,157.91,0.06,1002,0.9,310,4.800000000000001,0.0000,0.0000
2010,1,3,23,30,-6.4,0,0,0,4,-9.4,0,0,0,0,79.26,160.87,0.06,1002,0.9,309,4.7,0.0000,0.0000
2010,1,4,0,0,-6.4,0,0,0,0,-9.3,0,0,0,0,79.9,162,0.06,1002,0.9,308,4.6000000000000005,0.0000,0.0000
2010,1,4,0,30,-6.4,0,0,0,0,-9.3,0,0,0,0,79.98,160.98,0.06,1003,0.9,308,4.5,0.0000,0.0000
2010,1,4,1,0,-6.5,0,0,0,1,-9.200000000000001,0,0,0,0,81.01,158.11,0.06,1003,0.9,307,4.4,0.0000,0.0000
2010,1,4,1,30,-6.5,0,0,0,0,-9.200000000000001,0,0,0,0,81.01,154.01,0.06,1003,0.9,307,4.4,0.0000,0.0000
2010,1,4,2,0,-6.6000000000000005,0,0,0,1,-9.200000000000001,0,0,0,0,81.71000000000001,149.18,0.06,1003,0.9,307,4.3,0.0000,0.0000
2010,1,4,2,30,-6.6000000000000005,0,0,0,0,-9.200000000000001,0,0,0,0,81.71000000000001,143.93,0.06,1003,0.9,306,4.3,0.0000,0.0000
2010,1,4,3,0,-6.7,0,0,0,0,-9.3,0,0,0,0,81.98,138.44,0.06,1003,0.9,306,4.2,0.0000,0.0000
2010,1,4,3,30,-6.800000000000001,0,0,0,0,-9.200000000000001,0,0,0,0,82.7,132.83,0.06,1004,0.9,306,4.2,0.0000,0.0000
2010,1,4,4,0,-6.800000000000001,0,0,0,0,-9.3,0,0,0,0,82.45,127.16,0.06,1004,0.8,306,4.1000000000000005,0.0000,0.0000
2010,1,4,4,30,-6.800000000000001,0,0,0,0,-9.3,0,0,0,0,82.45,121.48,0.06,1004,0.8,306,4.1000000000000005,0.0000,0.0000
2010,1,4,5,0,-6.800000000000001,0,0,0,0,-9.3,0,0,0,0,82.46000000000001,115.83,0.06,1004,0.8,307,4,0.0000,0.0000
2010,1,4,5,30,-6.9,0,0,0,0,-9.3,0,0,0,0,83.09,110.25,0.06,1004,0.8,307,4,0.0000,0.0000
