Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,1,1,8,0,0.9,35,310,65,4,-0.1,18,0,7,18,92.81,84.4,0.06,1014,1.1,335,1.8,0.0000,0.0000
2006,1,1,8,30,1.6,53,473,135,4,-0.1,43,0,7,43,88.26,80.08,0.06,1014,1.1,336,1.7000000000000002,0.0000,0.0000
2006,1,1,9,0,2.2,65,587,206,4,0.5,24,0,0,24,88.7,76.09,0.06,1015,1.1,338,1.7000000000000002,1.1630,0.8920
2006,1,1,9,30,2.9000000000000004,74,660,272,4,0.5,62,0,0,62,84.4,72.53,0.06,1015,1.1,337,1.6,3.1011,2.3930
2006,1,1,10,0,3.6,70,760,336,4,1,74,0,0,74,82.89,69.47,0.06,1015,1.1,336,1.5,3.8062,2.9494
2006,1,1,10,30,4.1000000000000005,74,792,384,4,1,117,0,0,117,80.03,67,0.06,1015,1.1,332,1.4000000000000001,6.1449,4.7744
2006,1,1,11,0,4.6000000000000005,76,813,418,4,1,161,24,0,171,77.7,65.17,0.06,1015,1.1,329,1.3,9.1094,7.0895
2006,1,1,11,30,4.9,78,825,439,4,1,136,0,0,136,76.09,64.05,0.06,1015,1.1,323,1.4000000000000001,7.3041,5.6896
2006,1,1,12,0,5.2,79,828,446,4,1,189,75,7,222,74.44,63.67,0.06,1015,1.1,317,1.4000000000000001,11.9548,9.3150
2006,1,1,12,30,5.300000000000001,78,824,439,4,1,176,39,7,193,73.92,64.06,0.06,1015,1.1,315,1.4000000000000001,10.3647,8.0736
2006,1,1,13,0,5.4,79,805,416,4,1.2000000000000002,163,27,0,174,74.29,65.19,0.06,1015,1.1,312,1.4000000000000001,9.2678,7.2127
2006,1,1,13,30,5.300000000000001,76,783,382,4,1.2000000000000002,153,33,0,166,74.88,67.03,0.06,1016,1.1,312,1.3,8.7162,6.7721
2006,1,1,14,0,5.300000000000001,73,745,334,4,1.7000000000000002,140,51,0,158,77.7,69.51,0.06,1016,1.1,312,1.3,8.1239,6.2949
2006,1,1,14,30,4.800000000000001,68,696,276,4,1.7000000000000002,68,0,0,68,80.45,72.58,0.06,1016,1.1,309,1.1,3.3996,2.6232
2006,1,1,15,0,4.4,59,629,210,4,1.7000000000000002,45,0,0,45,82.62,76.14,0.06,1017,1.1,306,1,2.1797,1.6716
2006,1,1,15,30,3.6,49,523,138,4,1.7000000000000002,35,0,0,35,87.38,80.13,0.06,1017,1.1,299,1.1,0.0000,0.0000
2006,1,1,16,0,2.8000000000000003,33,355,67,4,0.2,15,0,7,15,83.06,84.46000000000001,0.06,1017,1.1,292,1.2000000000000002,0.0000,0.0000
2006,1,1,16,30,2.6,12,102,14,4,0.2,2,0,7,2,84.33,88.9,0.06,1018,1.1,287,1.2000000000000002,0.0000,0.0000
2006,1,1,17,0,2.3000000000000003,0,0,0,4,0.1,0,0,0,0,85.35000000000001,94.27,0.06,1018,1,281,1.2000000000000002,0.0000,0.0000
2006,1,1,17,30,2.2,0,0,0,4,0.1,0,0,0,0,86.05,99.43,0.06,1019,1,276,1.2000000000000002,0.0000,0.0000
2006,1,1,18,0,2.1,0,0,0,4,0.1,0,0,0,0,86.59,104.77,0.06,1019,1,271,1.1,0.0000,0.0000
2006,1,1,18,30,2.1,0,0,0,4,0.1,0,0,0,0,86.59,110.24000000000001,0.06,1019,1,271,1.1,0.0000,0.0000
2006,1,1,19,0,2.1,0,0,0,4,0.1,0,0,0,0,86.54,115.81,0.06,1019,1.1,267,1.1,0.0000,0.0000
2006,1,1,19,30,1.9000000000000001,0,0,0,4,0.1,0,0,0,0,87.79,121.45,0.06,1019,1.1,262,1.1,0.0000,0.0000
2006,1,1,20,0,1.8,0,0,0,4,0,0,0,0,0,88.01,127.13000000000001,0.06,1019,1.1,257,1.1,0.0000,0.0000
2006,1,1,20,30,1.4000000000000001,0,0,0,4,0,0,0,0,0,90.66,132.8,0.06,1020,1.1,254,1.2000000000000002,0.0000,0.0000
2006,1,1,21,0,1.1,0,0,0,4,0,0,0,0,0,92.49,138.42000000000002,0.06,1020,1.2000000000000002,251,1.3,0.0000,0.0000
2006,1,1,21,30,0.9,0,0,0,4,0,0,0,0,0,93.83,143.91,0.06,1020,1.2000000000000002,252,1.4000000000000001,0.0000,0.0000
2006,1,1,22,0,0.7000000000000001,0,0,0,4,0.1,0,0,0,0,95.58,149.18,0.06,1020,1.3,254,1.5,0.0000,0.0000
2006,1,1,22,30,0.7000000000000001,0,0,0,4,0.1,0,0,0,0,95.58,154.04,0.06,1020,1.3,257,1.5,0.0000,0.0000
2006,1,1,23,0,0.7000000000000001,0,0,0,4,0.2,0,0,0,0,96.37,158.19,0.06,1021,1.4000000000000001,259,1.6,0.0000,0.0000
2006,1,1,23,30,0.7000000000000001,0,0,0,4,0.2,0,0,0,0,96.37,161.12,0.06,1021,1.4000000000000001,262,1.6,0.0000,0.0000
2006,1,2,0,0,0.7000000000000001,0,0,0,4,0.2,0,0,0,0,96.62,162.20000000000002,0.06,1021,1.5,266,1.6,0.0000,0.0000
2006,1,2,0,30,0.8,0,0,0,0,0.2,0,0,0,0,95.93,161.11,0.06,1021,1.5,269,1.6,0.0000,0.0000
2006,1,2,1,0,0.8,0,0,0,0,0.2,0,0,0,0,95.98,158.17000000000002,0.06,1021,1.6,272,1.6,0.0000,0.0000
2006,1,2,1,30,0.8,0,0,0,0,0.2,0,0,0,0,95.98,154.02,0.06,1021,1.6,275,1.6,0.0000,0.0000
2006,1,2,2,0,0.7000000000000001,0,0,0,0,0.1,0,0,0,0,95.91,149.16,0.06,1021,1.6,277,1.6,0.0000,0.0000
2006,1,2,2,30,0.7000000000000001,0,0,0,4,0.1,0,0,0,0,95.91,143.89000000000001,0.06,1021,1.6,278,1.5,0.0000,0.0000
2006,1,2,3,0,0.6000000000000001,0,0,0,4,0,0,0,0,0,95.82000000000001,138.39000000000001,0.06,1021,1.6,279,1.5,0.0000,0.0000
2006,1,2,3,30,0.7000000000000001,0,0,0,4,0,0,0,0,0,95.13,132.77,0.06,1021,1.6,281,1.4000000000000001,0.0000,0.0000
2006,1,2,4,0,0.7000000000000001,0,0,0,4,-0.1,0,0,0,0,94.4,127.10000000000001,0.06,1021,1.6,283,1.3,0.0000,0.0000
2006,1,2,4,30,0.9,0,0,0,4,-0.1,0,0,0,0,93.05,121.42,0.06,1021,1.6,287,1.2000000000000002,0.0000,0.0000
2006,1,2,5,0,1,0,0,0,4,-0.2,0,0,0,0,91.45,115.78,0.06,1021,1.6,292,1.1,0.0000,0.0000
2006,1,2,5,30,1.2000000000000002,0,0,0,4,-0.2,0,0,0,0,90.14,110.2,0.06,1021,1.6,296,1,0.0000,0.0000
2006,1,2,6,0,1.4000000000000001,0,0,0,7,-0.30000000000000004,0,0,0,0,88.53,104.73,0.06,1021,1.6,300,0.8,0.0000,0.0000
2006,1,2,6,30,1.5,0,0,0,4,-0.30000000000000004,0,0,0,0,87.89,99.39,0.06,1021,1.6,304,0.6000000000000001,0.0000,0.0000
2006,1,2,7,0,1.7000000000000002,0,0,0,7,-0.2,0,0,0,0,87.03,94.22,0.06,1021,1.6,309,0.4,0.0000,0.0000
2006,1,2,7,30,2.1,11,96,13,1,-0.2,11,96,0,13,84.58,88.86,0.06,1021,1.6,227,0.5,0.0000,0.0000
2006,1,2,8,0,2.6,33,333,65,7,0.7000000000000001,34,39,7,38,87.25,84.41,0.06,1021,1.6,146,0.6000000000000001,0.0000,0.0000
2006,1,2,8,30,3.2,49,495,134,7,0.7000000000000001,52,0,7,52,83.62,80.08,0.06,1021,1.6,149,0.8,0.0000,0.0000
2006,1,2,9,0,3.8000000000000003,62,596,205,4,1.5,31,0,0,31,84.88,76.08,0.06,1021,1.6,153,1.1,1.5023,1.1522
2006,1,2,9,30,4.7,70,667,271,4,1.5,83,0,0,83,79.78,72.51,0.06,1022,1.6,166,1.2000000000000002,4.1522,3.2042
2006,1,2,10,0,5.6000000000000005,77,713,327,4,2.1,145,84,0,175,78.01,69.44,0.06,1022,1.6,179,1.2000000000000002,9.0036,6.9771
2006,1,2,10,30,6,81,747,374,4,2.1,167,149,0,225,75.89,66.95,0.06,1022,1.6,190,1.2000000000000002,11.8218,9.1857
2006,1,2,11,0,6.4,85,765,407,4,2.2,150,8,0,153,74.26,65.1,0.06,1022,1.7000000000000002,201,1.2000000000000002,8.1547,6.3469
2006,1,2,11,30,6.2,86,778,428,4,2.1,162,15,0,169,75.21000000000001,63.97,0.06,1021,1.7000000000000002,175,1.2000000000000002,9.0816,7.0746
2006,1,2,12,0,5.9,83,795,436,7,2.6,94,0,7,94,79.41,63.58,0.06,1020,1.7000000000000002,149,1.1,5.0651,3.9469
2006,1,2,12,30,5.800000000000001,82,789,429,4,2.6,183,262,0,298,79.89,63.96,0.06,1019,1.8,136,1.4000000000000001,16.0149,12.4758
2006,1,2,13,0,5.800000000000001,82,772,407,4,2.9000000000000004,105,0,0,105,81.87,65.08,0.06,1019,1.8,124,1.7000000000000002,5.5972,4.3564
2006,1,2,13,30,5.5,79,747,372,7,2.9000000000000004,145,14,0,150,83.59,66.91,0.06,1019,1.9000000000000001,124,1.7000000000000002,7.8837,6.1260
2006,1,2,14,0,5.2,78,696,323,7,3.1,125,6,0,127,86.19,69.39,0.06,1019,2,125,1.6,6.5369,5.0659
2006,1,2,14,30,4.800000000000001,72,646,267,7,3.1,71,0,0,71,88.62,72.45,0.06,1019,2,121,1.7000000000000002,3.5539,2.7428
2006,1,2,15,0,4.4,67,551,200,7,2.9000000000000004,21,0,0,21,89.69,76.01,0.06,1019,2.1,116,1.7000000000000002,1.0183,0.7811
2006,1,2,15,30,4.2,54,445,131,7,2.9000000000000004,18,0,0,18,90.95,80,0.06,1019,2.1,111,1.9000000000000001,0.8583,0.6541
2006,1,2,16,0,4.1000000000000005,36,279,64,7,2.9000000000000004,9,0,7,9,91.60000000000001,84.32000000000001,0.06,1018,2.1,106,2.1,0.0000,0.0000
2006,1,2,16,30,4.2,12,63,13,7,2.9000000000000004,3,0,7,3,90.96000000000001,88.78,0.06,1018,2.2,104,2.3000000000000003,0.0000,0.0000
2006,1,2,17,0,4.3,0,0,0,7,3.1,0,0,0,0,91.9,94.13,0.06,1018,2.2,102,2.6,0.0000,0.0000
2006,1,2,17,30,4.4,0,0,0,7,3.1,0,0,0,0,91.17,99.29,0.06,1017,2.2,100,2.6,0.0000,0.0000
2006,1,2,18,0,4.4,0,0,0,7,3.3000000000000003,0,0,0,0,92.54,104.63,0.06,1017,2.2,98,2.7,0.0000,0.0000
2006,1,2,18,30,4.4,0,0,0,7,3.3000000000000003,0,0,0,0,92.54,110.10000000000001,0.06,1017,2.2,98,2.7,0.0000,0.0000
2006,1,2,19,0,4.4,0,0,0,6,3.4000000000000004,0,0,0,0,93.22,115.67,0.06,1017,2.3000000000000003,93,2.7,0.0000,0.0000
2006,1,2,19,30,4.1000000000000005,0,0,0,6,3.4000000000000004,0,0,0,0,95.10000000000001,121.31,0.06,1016,2.4000000000000004,91,3.1,0.0000,0.0000
2006,1,2,20,0,3.9000000000000004,0,0,0,7,3.2,0,0,0,0,95.42,126.99000000000001,0.06,1016,2.4000000000000004,90,3.5,0.0000,0.0000
2006,1,2,20,30,3.6,0,0,0,6,3.2,0,0,0,0,97.45,132.66,0.06,1016,2.4000000000000004,90,3.7,0.0000,0.0000
2006,1,2,21,0,3.4000000000000004,0,0,0,6,2.9000000000000004,0,0,0,0,96.5,138.28,0.06,1015,2.4000000000000004,91,3.8000000000000003,0.0000,0.0000
2006,1,2,21,30,3.3000000000000003,0,0,0,6,2.9000000000000004,0,0,0,0,97.18,143.77,0.06,1015,2.4000000000000004,87,4,0.0000,0.0000
2006,1,2,22,0,3.2,0,0,0,6,2.8000000000000003,0,0,0,0,96.98,149.04,0.06,1014,2.4000000000000004,84,4.3,0.0000,0.0000
2006,1,2,22,30,3.2,0,0,0,7,2.8000000000000003,0,0,0,0,96.88,153.9,0.06,1013,2.4000000000000004,81,4.5,0.0000,0.0000
2006,1,2,23,0,3.1,0,0,0,7,2.7,0,0,0,0,97.46000000000001,158.05,0.06,1013,2.4000000000000004,77,4.800000000000001,0.0000,0.0000
2006,1,2,23,30,3.1,0,0,0,6,2.7,0,0,0,0,97.36,161,0.06,1012,2.5,75,5.1000000000000005,0.0000,0.0000
2006,1,3,0,0,3.1,0,0,0,6,2.6,0,0,0,0,96.8,162.11,0.06,1011,2.5,73,5.4,0.0000,0.0000
2006,1,3,0,30,3,0,0,0,6,2.6,0,0,0,0,97.39,161.05,0.06,1010,2.5,72,5.6000000000000005,0.0000,0.0000
2006,1,3,1,0,3,0,0,0,6,2.5,0,0,0,0,96.47,158.15,0.06,1010,2.5,70,5.7,0.0000,0.0000
2006,1,3,1,30,2.9000000000000004,0,0,0,6,2.5,0,0,0,0,97.06,154.02,0.06,1009,2.4000000000000004,69,6,0.0000,0.0000
2006,1,3,2,0,2.7,0,0,0,6,2.2,0,0,0,0,96.22,149.18,0.06,1008,2.4000000000000004,68,6.2,0.0000,0.0000
2006,1,3,2,30,2.5,0,0,0,6,2.2,0,0,0,0,97.59,143.92000000000002,0.06,1008,2.4000000000000004,65,6.2,0.0000,0.0000
2006,1,3,3,0,2.3000000000000003,0,0,0,6,1.8,0,0,0,0,96.23,138.42000000000002,0.06,1007,2.3000000000000003,62,6.300000000000001,0.0000,0.0000
2006,1,3,3,30,2.3000000000000003,0,0,0,6,1.8,0,0,0,0,96.23,132.81,0.06,1007,2.3000000000000003,60,6.4,0.0000,0.0000
2006,1,3,4,0,2.3000000000000003,0,0,0,7,1.6,0,0,0,0,95.22,127.13000000000001,0.06,1006,2.3000000000000003,57,6.4,0.0000,0.0000
2006,1,3,4,30,2.3000000000000003,0,0,0,7,1.6,0,0,0,0,95.22,121.46000000000001,0.06,1006,2.2,56,6.5,0.0000,0.0000
2006,1,3,5,0,2.4000000000000004,0,0,0,7,1.7000000000000002,0,0,0,0,94.84,115.81,0.06,1007,2.2,55,6.6000000000000005,0.0000,0.0000
2006,1,3,5,30,2.4000000000000004,0,0,0,4,1.7000000000000002,0,0,0,0,94.84,110.23,0.06,1007,2.2,54,6.6000000000000005,0.0000,0.0000
2006,1,3,6,0,2.5,0,0,0,4,1.6,0,0,0,0,93.87,104.76,0.06,1007,2.2,53,6.6000000000000005,0.0000,0.0000
2006,1,3,6,30,2.4000000000000004,0,0,0,4,1.6,0,0,0,0,94.54,99.41,0.06,1007,2.1,53,6.4,0.0000,0.0000
2006,1,3,7,0,2.3000000000000003,0,0,0,1,1.6,0,0,0,0,94.8,94.24,0.06,1008,2.1,53,6.300000000000001,0.0000,0.0000
2006,1,3,7,30,2.3000000000000003,12,81,13,4,1.6,2,0,7,2,94.8,88.87,0.06,1008,2.1,52,6.2,0.0000,0.0000
2006,1,3,8,0,2.4000000000000004,33,327,65,4,1.6,9,0,7,9,94.13,84.41,0.06,1008,2.1,52,6.1000000000000005,0.0000,0.0000
2006,1,3,8,30,2.4000000000000004,48,494,133,4,1.6,28,0,7,28,94.22,80.07000000000001,0.06,1009,2.1,51,6,0.0000,0.0000
2006,1,3,9,0,2.4000000000000004,58,607,204,4,1.6,23,0,0,23,94.3,76.06,0.06,1009,2.1,51,6,1.1148,0.8551
2006,1,3,9,30,2.4000000000000004,65,678,269,4,1.6,120,57,0,137,94.3,72.48,0.06,1009,2.1,50,5.9,6.8556,5.2907
2006,1,3,10,0,2.5,71,723,326,7,1.6,143,59,0,164,93.65,69.39,0.06,1009,2.1,49,5.9,8.4414,6.5418
2006,1,3,10,30,2.5,75,759,374,7,1.6,10,0,0,10,93.65,66.89,0.06,1009,2,47,5.800000000000001,0.5257,0.4085
2006,1,3,11,0,2.5,76,789,409,7,1.5,93,0,0,93,93.39,65.03,0.06,1008,2,46,5.7,4.9594,3.8601
2006,1,3,11,30,2.5,78,801,430,7,1.5,40,0,0,40,93.39,63.89,0.06,1008,2,45,5.6000000000000005,2.1507,1.6755
2006,1,3,12,0,2.4000000000000004,75,815,439,7,1.5,44,0,0,44,93.94,63.49,0.06,1008,2,44,5.5,2.3724,1.8488
2006,1,3,12,30,2.4000000000000004,75,811,432,6,1.5,49,0,0,49,93.94,63.85,0.06,1008,2,43,5.5,2.6354,2.0532
2006,1,3,13,0,2.3000000000000003,73,801,412,7,1.5,98,0,0,98,94.24,64.96000000000001,0.06,1008,2,41,5.4,5.2287,4.0700
2006,1,3,13,30,2.2,71,780,378,7,1.5,97,0,0,97,95,66.78,0.06,1009,2,40,5.4,5.1035,3.9661
2006,1,3,14,0,2.1,67,751,333,7,1.3,120,0,0,120,94.73,69.25,0.06,1009,2,38,5.4,6.1842,4.7934
2006,1,3,14,30,2,62,704,276,7,1.4000000000000001,70,0,0,70,95.5,72.31,0.06,1010,2,36,5.4,3.5084,2.7082
2006,1,3,15,0,1.9000000000000001,55,640,211,7,1.2000000000000002,75,0,0,75,94.82000000000001,75.87,0.06,1010,2,35,5.300000000000001,3.6407,2.7935
2006,1,3,15,30,1.8,45,541,141,4,1.2000000000000002,21,0,0,21,95.59,79.86,0.06,1011,1.9000000000000001,33,5.2,1.0011,0.7630
2006,1,3,16,0,1.7000000000000002,33,368,70,4,1,22,0,7,22,95.22,84.18,0.06,1011,1.9000000000000001,32,5.1000000000000005,0.0000,0.0000
2006,1,3,16,30,1.7000000000000002,13,113,16,7,1,4,0,7,4,95.31,88.65,0.06,1012,1.9000000000000001,29,5,0.0000,0.0000
2006,1,3,17,0,1.7000000000000002,0,0,0,7,1,0,0,0,0,94.79,93.98,0.06,1012,1.9000000000000001,27,4.800000000000001,0.0000,0.0000
2006,1,3,17,30,1.7000000000000002,0,0,0,7,1,0,0,0,0,94.88,99.15,0.06,1013,1.8,26,4.800000000000001,0.0000,0.0000
2006,1,3,18,0,1.7000000000000002,0,0,0,7,0.9,0,0,0,0,94.19,104.49000000000001,0.06,1013,1.8,25,4.7,0.0000,0.0000
2006,1,3,18,30,1.7000000000000002,0,0,0,4,0.9,0,0,0,0,94.19,109.96000000000001,0.06,1013,1.8,25,4.7,0.0000,0.0000
2006,1,3,19,0,1.6,0,0,0,4,0.7000000000000001,0,0,0,0,93.49,115.53,0.06,1014,1.8,25,4.6000000000000005,0.0000,0.0000
2006,1,3,19,30,1.5,0,0,0,4,0.7000000000000001,0,0,0,0,94.16,121.17,0.06,1014,1.7000000000000002,25,4.5,0.0000,0.0000
2006,1,3,20,0,1.4000000000000001,0,0,0,4,0.30000000000000004,0,0,0,0,92.49,126.84,0.06,1014,1.7000000000000002,24,4.4,0.0000,0.0000
2006,1,3,20,30,1.2000000000000002,0,0,0,4,0.30000000000000004,0,0,0,0,93.83,132.52,0.06,1014,1.7000000000000002,24,4.3,0.0000,0.0000
2006,1,3,21,0,1,0,0,0,4,-0.1,0,0,0,0,92.47,138.13,0.06,1014,1.6,23,4.2,0.0000,0.0000
2006,1,3,21,30,0.7000000000000001,0,0,0,4,-0.1,0,0,0,0,94.59,143.63,0.06,1015,1.6,23,4.1000000000000005,0.0000,0.0000
2006,1,3,22,0,0.5,0,0,0,4,-0.6000000000000001,0,0,0,0,92.64,148.89000000000001,0.06,1015,1.6,22,4,0.0000,0.0000
2006,1,3,22,30,0.2,0,0,0,4,-0.6000000000000001,0,0,0,0,94.67,153.76,0.06,1015,1.5,22,3.9000000000000004,0.0000,0.0000
2006,1,3,23,0,-0.2,0,0,0,1,-1.2000000000000002,0,0,0,0,93.3,157.91,0.06,1015,1.5,22,3.9000000000000004,0.0000,0.0000
2006,1,3,23,30,-0.5,0,0,0,0,-1.2000000000000002,0,0,0,0,95.36,160.87,0.06,1015,1.5,22,3.8000000000000003,0.0000,0.0000
2006,1,4,0,0,-0.9,0,0,0,0,-1.9000000000000001,0,0,0,0,93.01,162.01,0.06,1015,1.4000000000000001,23,3.7,0.0000,0.0000
2006,1,4,0,30,-1.3,0,0,0,0,-1.9000000000000001,0,0,0,0,95.77,160.99,0.06,1015,1.4000000000000001,23,3.6,0.0000,0.0000
2006,1,4,1,0,-1.7000000000000002,0,0,0,0,-2.7,0,0,0,0,92.95,158.12,0.06,1015,1.3,24,3.5,0.0000,0.0000
2006,1,4,1,30,-2,0,0,0,0,-2.7,0,0,0,0,95.02,154.02,0.06,1015,1.3,23,3.4000000000000004,0.0000,0.0000
2006,1,4,2,0,-2.2,0,0,0,0,-3.3000000000000003,0,0,0,0,92.26,149.19,0.06,1015,1.2000000000000002,22,3.3000000000000003,0.0000,0.0000
2006,1,4,2,30,-2.5,0,0,0,0,-3.3000000000000003,0,0,0,0,94.33,143.94,0.06,1015,1.2000000000000002,20,3.2,0.0000,0.0000
2006,1,4,3,0,-2.7,0,0,0,0,-3.8000000000000003,0,0,0,0,92.25,138.45000000000002,0.06,1015,1.2000000000000002,17,3.1,0.0000,0.0000
2006,1,4,3,30,-2.9000000000000004,0,0,0,0,-3.8000000000000003,0,0,0,0,93.63,132.83,0.06,1015,1.1,14,3,0.0000,0.0000
2006,1,4,4,0,-3.2,0,0,0,0,-4.2,0,0,0,0,92.51,127.16,0.06,1016,1.1,11,3,0.0000,0.0000
2006,1,4,4,30,-3.3000000000000003,0,0,0,0,-4.2,0,0,0,0,93.2,121.48,0.06,1016,1.1,10,3,0.0000,0.0000
2006,1,4,5,0,-3.5,0,0,0,1,-4.7,0,0,0,0,91.63,115.84,0.06,1016,1,10,3.1,0.0000,0.0000
2006,1,4,5,30,-3.6,0,0,0,0,-4.7,0,0,0,0,92.31,110.26,0.06,1016,1,13,3.1,0.0000,0.0000
2006,1,4,6,0,-3.6,0,0,0,4,-4.9,0,0,0,0,90.95,104.77,0.06,1016,1,16,3.1,0.0000,0.0000
2006,1,4,6,30,-3.6,0,0,0,4,-4.9,0,0,0,0,90.95,99.43,0.06,1016,1,20,3,0.0000,0.0000
2006,1,4,7,0,-3.5,0,0,0,7,-4.800000000000001,0,0,0,0,90.37,94.24,0.06,1016,0.9,23,3,0.0000,0.0000
2006,1,4,7,30,-3,12,150,15,7,-4.800000000000001,6,0,7,6,87.15,88.86,0.06,1017,0.9,25,3,0.0000,0.0000
2006,1,4,8,0,-2.4000000000000004,31,426,72,7,-4.2,35,112,7,45,87.27,84.39,0.06,1017,0.9,28,3,0.0000,0.0000
