Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,11,14,0,6.6000000000000005,59,855,380,8,5.4,149,270,0,251,92.26,67.92,0.06,1024,0.7000000000000001,201,1.2000000000000002,13.0834,10.1560
2017,1,11,14,30,5.7,55,816,322,8,5.4,124,282,0,215,98.16,70.96000000000001,0.06,1024,0.7000000000000001,195,1.3,10.9113,8.4391
2017,1,11,15,0,4.800000000000001,51,755,253,8,4.800000000000001,95,296,7,174,99.74000000000001,74.51,0.06,1024,0.7000000000000001,189,1.3,8.5456,6.5730
2017,1,11,15,30,4.1000000000000005,44,669,177,8,4.1000000000000005,72,223,7,116,100,78.5,0.06,1024,0.7000000000000001,185,1.5,5.5398,4.2304
2017,1,11,16,0,3.4000000000000004,34,536,100,8,3.4000000000000004,44,155,7,63,100,82.84,0.06,1024,0.6000000000000001,181,1.6,0.0000,0.0000
2017,1,11,16,30,3.3000000000000003,18,301,32,6,3.3000000000000003,15,0,7,15,100,87.4,0.06,1024,0.6000000000000001,179,1.7000000000000002,0.0000,0.0000
2017,1,11,17,0,3.1,0,0,0,6,3.1,0,0,0,0,100,92.64,0.06,1024,0.6000000000000001,177,1.8,0.0000,0.0000
2017,1,11,17,30,3.4000000000000004,0,0,0,6,3.4000000000000004,0,0,0,0,100,97.81,0.06,1024,0.7000000000000001,176,1.9000000000000001,0.0000,0.0000
2017,1,11,18,0,3.8000000000000003,0,0,0,6,3.8000000000000003,0,0,0,0,100,103.16,0.06,1024,0.7000000000000001,174,1.9000000000000001,0.0000,0.0000
2017,1,11,18,30,3.8000000000000003,0,0,0,6,3.8000000000000003,0,0,0,0,100,108.64,0.06,1024,0.7000000000000001,174,1.9000000000000001,0.0000,0.0000
2017,1,11,19,0,4.1000000000000005,0,0,0,6,4.1000000000000005,0,0,0,0,100,114.22,0.07,1024,1,182,2,0.0000,0.0000
2017,1,11,19,30,4.4,0,0,0,6,4.4,0,0,0,0,100,119.87,0.07,1023,1.4000000000000001,181,2.1,0.0000,0.0000
2017,1,11,20,0,4.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,100,125.54,0.07,1023,1.8,180,2.3000000000000003,0.0000,0.0000
2017,1,11,20,30,4.800000000000001,0,0,0,6,4.800000000000001,0,0,0,0,100,131.21,0.07,1023,2.1,186,2.5,0.0000,0.0000
2017,1,11,21,0,5,0,0,0,6,5,0,0,0,0,100,136.82,0.07,1023,2.5,191,2.8000000000000003,0.0000,0.0000
2017,1,11,21,30,5.1000000000000005,0,0,0,6,5.1000000000000005,0,0,0,0,100,142.3,0.07,1022,2.6,195,2.9000000000000004,0.0000,0.0000
2017,1,11,22,0,5.1000000000000005,0,0,0,6,5.1000000000000005,0,0,0,0,100,147.54,0.07,1021,2.7,198,3.1,0.0000,0.0000
2017,1,11,22,30,5.300000000000001,0,0,0,6,5.2,0,0,0,0,99.11,152.38,0.07,1021,2.8000000000000003,199,3.4000000000000004,0.0000,0.0000
2017,1,11,23,0,5.5,0,0,0,8,5.4,0,0,0,0,99.08,156.53,0.07,1020,2.8000000000000003,201,3.7,0.0000,0.0000
2017,1,11,23,30,5.800000000000001,0,0,0,8,5.4,0,0,0,0,97.04,159.55,0.07,1020,2.8000000000000003,205,3.9000000000000004,0.0000,0.0000
2017,1,12,0,0,6.1000000000000005,0,0,0,8,5.800000000000001,0,0,0,0,98.2,160.86,0.07,1019,2.8000000000000003,208,4.1000000000000005,0.0000,0.0000
2017,1,12,0,30,6.300000000000001,0,0,0,6,5.800000000000001,0,0,0,0,96.86,160.12,0.07,1019,2.8000000000000003,209,3.9000000000000004,0.0000,0.0000
2017,1,12,1,0,6.4,0,0,0,8,6.2,0,0,0,0,98.57000000000001,157.54,0.07,1019,2.7,209,3.6,0.0000,0.0000
2017,1,12,1,30,6.800000000000001,0,0,0,8,6.2,0,0,0,0,95.91,153.66,0.07,1019,2.7,208,3.7,0.0000,0.0000
2017,1,12,2,0,7.2,0,0,0,8,7,0,0,0,0,98.31,148.98,0.07,1019,2.8000000000000003,207,3.8000000000000003,0.0000,0.0000
2017,1,12,2,30,7.5,0,0,0,8,6.9,0,0,0,0,96.22,143.83,0.07,1018,2.8000000000000003,209,3.9000000000000004,0.0000,0.0000
2017,1,12,3,0,7.7,0,0,0,8,7.5,0,0,0,0,98.68,138.4,0.07,1018,2.8000000000000003,212,4,0.0000,0.0000
2017,1,12,3,30,8.1,0,0,0,8,7.5,0,0,0,0,96.03,132.82,0.07,1018,2.9000000000000004,213,4.2,0.0000,0.0000
2017,1,12,4,0,8.4,0,0,0,8,8.200000000000001,0,0,0,0,98.33,127.16,0.07,1018,2.9000000000000004,215,4.4,0.0000,0.0000
2017,1,12,4,30,8.6,0,0,0,8,8.200000000000001,0,0,0,0,97.01,121.48,0.07,1018,2.9000000000000004,214,4.3,0.0000,0.0000
2017,1,12,5,0,8.700000000000001,0,0,0,8,8.4,0,0,0,0,98.25,115.82000000000001,0.07,1018,2.8000000000000003,213,4.2,0.0000,0.0000
2017,1,12,5,30,8.700000000000001,0,0,0,8,8.4,0,0,0,0,98.25,110.21000000000001,0.07,1018,2.8000000000000003,213,4.1000000000000005,0.0000,0.0000
2017,1,12,6,0,8.700000000000001,0,0,0,8,8.5,0,0,0,0,98.7,104.69,0.07,1017,2.8000000000000003,213,4.1000000000000005,0.0000,0.0000
2017,1,12,6,30,8.700000000000001,0,0,0,4,8.5,0,0,0,0,98.7,99.3,0.07,1017,2.7,213,4,0.0000,0.0000
2017,1,12,7,0,8.700000000000001,0,0,0,8,8.5,0,0,0,0,98.58,94.06,0.07,1017,2.7,213,4,0.0000,0.0000
2017,1,12,7,30,9,12,122,15,8,8.5,4,0,7,4,96.60000000000001,88.65,0.07,1017,2.6,216,4,0.0000,0.0000
2017,1,12,8,0,9.200000000000001,31,384,70,8,8.700000000000001,25,0,7,25,96.83,84.08,0.07,1017,2.6,219,4,0.0000,0.0000
2017,1,12,8,30,9.700000000000001,44,540,141,8,8.700000000000001,51,0,7,51,93.64,79.64,0.07,1017,2.6,220,3.9000000000000004,2.4308,1.8532
2017,1,12,9,0,10.100000000000001,52,643,213,8,9.200000000000001,73,0,7,73,94.4,75.53,0.07,1017,2.7,221,3.8000000000000003,3.5535,2.7283
2017,1,12,9,30,10.600000000000001,58,709,280,6,9.200000000000001,89,0,7,89,91.31,71.83,0.07,1017,2.7,222,3.7,4.4807,3.4612
2017,1,12,10,0,11.100000000000001,63,751,337,8,9.8,153,156,0,210,91.99,68.63,0.07,1017,2.8000000000000003,224,3.6,10.8807,8.4396
2017,1,12,10,30,11.4,67,781,384,8,9.8,153,19,0,161,90.10000000000001,66,0.07,1016,2.9000000000000004,224,3.4000000000000004,8.5228,6.6282
2017,1,12,11,0,11.700000000000001,68,804,421,8,10.3,71,0,0,71,91.01,64.01,0.07,1016,2.9000000000000004,223,3.2,3.8143,2.9713
2017,1,12,11,30,12.200000000000001,70,816,443,8,10.3,202,129,0,261,87.98,62.75,0.07,1015,2.9000000000000004,221,3.4000000000000004,14.1435,11.0276
2017,1,12,12,0,12.700000000000001,69,825,453,8,10.9,198,65,0,228,88.57000000000001,62.24,0.07,1014,2.9000000000000004,219,3.7,12.3969,9.6692
2017,1,12,12,30,13.4,69,823,449,8,10.9,203,183,0,288,84.62,62.5,0.07,1014,2.9000000000000004,218,3.8000000000000003,15.6325,12.1907
2017,1,12,13,0,14,73,796,427,4,11.600000000000001,192,215,0,287,85.58,63.54,0.07,1014,2.9000000000000004,218,4,15.4691,12.0544
2017,1,12,13,30,14,71,778,396,3,11.600000000000001,166,305,0,294,85.58,65.3,0.07,1014,2.9000000000000004,217,4,15.6465,12.1758
2017,1,12,14,0,14,69,742,350,8,11.9,130,416,0,287,87.05,67.74,0.07,1014,2.9000000000000004,216,3.9000000000000004,14.9823,11.6322
2017,1,12,14,30,13.700000000000001,65,702,296,8,11.9,129,245,0,210,88.76,70.77,0.07,1014,2.8000000000000003,214,3.8000000000000003,10.6761,8.2593
2017,1,12,15,0,13.4,57,652,233,8,11.8,106,173,7,153,89.99,74.32000000000001,0.07,1013,2.8000000000000003,212,3.7,7.5271,5.7915
2017,1,12,15,30,13.100000000000001,48,566,163,8,11.8,76,42,7,84,91.76,78.32000000000001,0.07,1013,2.7,211,3.8000000000000003,4.0143,3.0664
2017,1,12,16,0,12.9,35,436,91,8,11.600000000000001,45,46,7,51,92.02,82.67,0.07,1013,2.7,209,3.9000000000000004,0.0000,0.0000
2017,1,12,16,30,12.700000000000001,18,220,29,8,11.600000000000001,10,0,7,10,93.32000000000001,87.24,0.07,1014,2.7,212,3.9000000000000004,0.0000,0.0000
2017,1,12,17,0,12.5,0,0,0,8,11.4,0,0,0,0,93.2,92.46000000000001,0.07,1014,2.6,214,3.9000000000000004,0.0000,0.0000
2017,1,12,17,30,12.4,0,0,0,8,11.4,0,0,0,0,93.82000000000001,97.64,0.07,1014,2.7,216,3.8000000000000003,0.0000,0.0000
2017,1,12,18,0,12.3,0,0,0,8,11.3,0,0,0,0,93.54,102.99000000000001,0.07,1015,2.8000000000000003,218,3.7,0.0000,0.0000
2017,1,12,18,30,12.3,0,0,0,7,11.3,0,0,0,0,93.54,108.47,0.07,1015,2.8000000000000003,218,3.7,0.0000,0.0000
2017,1,12,19,0,12,0,0,0,8,11.200000000000001,0,0,0,0,94.59,114.05,0.07,1015,3.1,220,3.4000000000000004,0.0000,0.0000
2017,1,12,19,30,12,0,0,0,8,11.200000000000001,0,0,0,0,94.59,119.7,0.07,1015,3.1,221,3.3000000000000003,0.0000,0.0000
2017,1,12,20,0,11.9,0,0,0,8,11.100000000000001,0,0,0,0,94.89,125.37,0.07,1016,3.2,222,3.2,0.0000,0.0000
2017,1,12,20,30,11.9,0,0,0,6,11.100000000000001,0,0,0,0,94.89,131.04,0.07,1016,3.1,227,3.2,0.0000,0.0000
2017,1,12,21,0,12,0,0,0,8,11.200000000000001,0,0,0,0,94.61,136.65,0.07,1016,3,231,3.2,0.0000,0.0000
2017,1,12,21,30,11.9,0,0,0,6,11.200000000000001,0,0,0,0,95.23,142.12,0.07,1016,2.8000000000000003,235,3.2,0.0000,0.0000
2017,1,12,22,0,11.8,0,0,0,6,11.100000000000001,0,0,0,0,95.69,147.36,0.07,1016,2.6,239,3.3000000000000003,0.0000,0.0000
2017,1,12,22,30,11.5,0,0,0,8,11.100000000000001,0,0,0,0,97.60000000000001,152.20000000000002,0.07,1016,2.5,241,3.1,0.0000,0.0000
2017,1,12,23,0,11.100000000000001,0,0,0,4,10.9,0,0,0,0,98.67,156.34,0.07,1016,2.3000000000000003,244,2.9000000000000004,0.0000,0.0000
2017,1,12,23,30,11,0,0,0,8,10.9,0,0,0,0,99.42,159.36,0.07,1017,2.2,247,2.7,0.0000,0.0000
2017,1,13,0,0,10.8,0,0,0,8,10.700000000000001,0,0,0,0,99.26,160.69,0.07,1017,2.1,250,2.5,0.0000,0.0000
2017,1,13,0,30,10.4,0,0,0,8,10.4,0,0,0,0,100,159.98,0.07,1018,1.9000000000000001,257,2.4000000000000004,0.0000,0.0000
2017,1,13,1,0,10,0,0,0,8,10,0,0,0,0,99.75,157.43,0.07,1018,1.8,264,2.3000000000000003,0.0000,0.0000
2017,1,13,1,30,9.3,0,0,0,8,9.3,0,0,0,0,100,153.58,0.07,1019,1.6,273,2.2,0.0000,0.0000
2017,1,13,2,0,8.6,0,0,0,8,8.5,0,0,0,0,99.48,148.93,0.07,1020,1.5,282,2,0.0000,0.0000
2017,1,13,2,30,7.800000000000001,0,0,0,8,7.800000000000001,0,0,0,0,100,143.79,0.07,1020,1.4000000000000001,295,2,0.0000,0.0000
2017,1,13,3,0,7,0,0,0,4,6.6000000000000005,0,0,0,0,97.36,138.37,0.07,1021,1.3,307,2,0.0000,0.0000
2017,1,13,3,30,6.4,0,0,0,8,6.4,0,0,0,0,100,132.79,0.07,1021,1.2000000000000002,316,2.3000000000000003,0.0000,0.0000
2017,1,13,4,0,5.800000000000001,0,0,0,8,4.6000000000000005,0,0,0,0,92.02,127.14,0.07,1022,1.1,325,2.5,0.0000,0.0000
2017,1,13,4,30,5.2,0,0,0,1,4.6000000000000005,0,0,0,0,96.02,121.45,0.07,1023,1.1,328,2.7,0.0000,0.0000
2017,1,13,5,0,4.6000000000000005,0,0,0,1,3.1,0,0,0,0,89.8,115.79,0.07,1023,1,330,2.9000000000000004,0.0000,0.0000
2017,1,13,5,30,4.1000000000000005,0,0,0,1,3.1,0,0,0,0,93.09,110.18,0.07,1024,1,331,3,0.0000,0.0000
2017,1,13,6,0,3.6,0,0,0,1,1.8,0,0,0,0,88.25,104.65,0.07,1025,0.9,331,3,0.0000,0.0000
2017,1,13,6,30,3.3000000000000003,0,0,0,0,1.8,0,0,0,0,90.13,99.25,0.07,1025,0.9,331,3.2,0.0000,0.0000
2017,1,13,7,0,3.1,0,0,0,0,0.8,0,0,1,0,84.78,94.01,0.07,1026,0.8,332,3.3000000000000003,0.0000,0.0000
2017,1,13,7,30,3.5,12,237,18,1,0.8,12,237,0,18,82.5,88.59,0.07,1027,0.8,332,3.5,0.0000,0.0000
2017,1,13,8,0,3.9000000000000004,28,519,82,1,0.30000000000000004,28,519,0,82,77.09,84.01,0.07,1027,0.7000000000000001,332,3.8000000000000003,0.0000,0.0000
2017,1,13,8,30,4.4,38,669,159,1,0.30000000000000004,38,669,0,159,74.51,79.56,0.07,1028,0.7000000000000001,333,4,7.5784,5.7781
2017,1,13,9,0,4.800000000000001,44,775,238,1,-0.9,44,775,0,238,66.51,75.44,0.07,1028,0.6000000000000001,333,4.2,11.5943,8.9032
2017,1,13,9,30,5.2,49,835,311,1,-0.9,49,835,0,311,64.75,71.72,0.07,1029,0.6000000000000001,332,4.3,15.6731,12.1091
2017,1,13,10,0,5.5,52,876,373,1,-2.1,52,876,0,373,58.25,68.51,0.07,1029,0.6000000000000001,331,4.4,19.3460,15.0077
2017,1,13,10,30,5.7,54,904,424,2,-2.1,138,441,0,319,57.45,65.86,0.07,1029,0.6000000000000001,330,4.4,16.9050,13.1487
2017,1,13,11,0,5.9,55,924,462,2,-2.8000000000000003,162,395,0,336,53.6,63.870000000000005,0.07,1029,0.6000000000000001,328,4.4,18.0685,14.0766
2017,1,13,11,30,6,56,935,487,2,-2.8000000000000003,169,407,0,356,53.230000000000004,62.59,0.07,1029,0.6000000000000001,328,4.4,19.3120,15.0592
2017,1,13,12,0,6,55,941,496,1,-3.3000000000000003,55,941,0,496,51.43,62.07,0.07,1029,0.6000000000000001,327,4.4,26.9984,21.0603
2017,1,13,12,30,6,55,939,491,1,-3.3000000000000003,55,939,1,491,51.43,62.32,0.07,1029,0.6000000000000001,328,4.4,26.6828,20.8106
2017,1,13,13,0,5.9,57,925,473,1,-3.5,57,925,0,473,50.75,63.35,0.07,1029,0.6000000000000001,328,4.3,25.5277,19.8955
2017,1,13,13,30,5.6000000000000005,56,909,439,1,-3.5,56,909,0,439,51.86,65.11,0.07,1030,0.6000000000000001,329,4.3,23.3965,18.2095
2017,1,13,14,0,5.300000000000001,54,884,391,8,-3.8000000000000003,95,608,0,327,52.08,67.55,0.07,1030,0.6000000000000001,330,4.3,17.0973,13.2769
2017,1,13,14,30,4.800000000000001,51,848,332,8,-3.7,85,566,0,273,53.97,70.58,0.07,1031,0.6000000000000001,333,4.1000000000000005,13.9030,10.7583
2017,1,13,15,0,4.2,47,783,261,4,-3.8000000000000003,80,452,7,204,56,74.13,0.07,1031,0.7000000000000001,335,4,10.0535,7.7379
2017,1,13,15,30,3.2,41,702,186,4,-3.8000000000000003,71,271,7,127,60.14,78.12,0.07,1032,0.7000000000000001,337,3.8000000000000003,6.0744,4.6416
2017,1,13,16,0,2.3000000000000003,32,569,107,4,-3.8000000000000003,47,123,7,63,63.89,82.47,0.07,1033,0.7000000000000001,339,3.5,0.0000,0.0000
2017,1,13,16,30,1.6,18,349,36,4,-3.8000000000000003,18,0,7,18,67.16,87.05,0.07,1033,0.7000000000000001,341,3.5,0.0000,0.0000
2017,1,13,17,0,0.9,0,0,0,4,-4.1000000000000005,0,0,0,0,69.35000000000001,92.28,0.07,1034,0.7000000000000001,343,3.4000000000000004,0.0000,0.0000
2017,1,13,17,30,0.5,0,0,0,8,-4.1000000000000005,0,0,0,0,71.45,97.46000000000001,0.07,1035,0.7000000000000001,345,3.4000000000000004,0.0000,0.0000
2017,1,13,18,0,0.2,0,0,0,8,-4.4,0,0,0,0,71.42,102.81,0.07,1035,0.7000000000000001,346,3.4000000000000004,0.0000,0.0000
2017,1,13,18,30,0.2,0,0,0,8,-4.4,0,0,0,0,71.42,108.3,0.07,1035,0.7000000000000001,346,3.4000000000000004,0.0000,0.0000
2017,1,13,19,0,-0.1,0,0,0,8,-4.6000000000000005,0,0,0,0,71.67,113.88,0.07,1037,0.7000000000000001,349,3.3000000000000003,0.0000,0.0000
2017,1,13,19,30,-0.4,0,0,0,8,-4.6000000000000005,0,0,0,0,73.18,119.53,0.07,1036,0.7000000000000001,353,3.2,0.0000,0.0000
2017,1,13,20,0,-0.6000000000000001,0,0,0,8,-4.800000000000001,0,0,0,0,73.18,125.2,0.07,1036,0.7000000000000001,358,3.2,0.0000,0.0000
2017,1,13,20,30,-0.8,0,0,0,8,-4.800000000000001,0,0,0,0,74.32000000000001,130.87,0.07,1037,0.7000000000000001,180,3,0.0000,0.0000
2017,1,13,21,0,-1.1,0,0,0,8,-4.9,0,0,0,0,75.12,136.47,0.07,1037,0.7000000000000001,2,2.9000000000000004,0.0000,0.0000
2017,1,13,21,30,-1.3,0,0,0,8,-4.9,0,0,0,0,76.23,141.95000000000002,0.07,1037,0.7000000000000001,4,2.7,0.0000,0.0000
2017,1,13,22,0,-1.5,0,0,0,8,-5.1000000000000005,0,0,0,0,76.49,147.18,0.07,1037,0.7000000000000001,5,2.6,0.0000,0.0000
2017,1,13,22,30,-1.6,0,0,0,8,-5.1000000000000005,0,0,0,0,77.05,152.01,0.07,1037,0.8,7,2.5,0.0000,0.0000
2017,1,13,23,0,-1.7000000000000002,0,0,0,8,-5.2,0,0,0,0,77.2,156.15,0.07,1037,0.8,10,2.4000000000000004,0.0000,0.0000
2017,1,13,23,30,-1.8,0,0,0,8,-5.2,0,0,0,0,77.77,159.17000000000002,0.07,1037,0.8,14,2.3000000000000003,0.0000,0.0000
2017,1,14,0,0,-1.9000000000000001,0,0,0,8,-5.1000000000000005,0,0,0,0,78.51,160.51,0.07,1037,0.8,17,2.3000000000000003,0.0000,0.0000
2017,1,14,0,30,-2,0,0,0,8,-5.1000000000000005,0,0,0,0,79.09,159.83,0.07,1037,0.8,20,2.3000000000000003,0.0000,0.0000
2017,1,14,1,0,-2.1,0,0,0,8,-5.300000000000001,0,0,0,0,78.88,157.32,0.07,1037,0.8,22,2.2,0.0000,0.0000
2017,1,14,1,30,-2.1,0,0,0,8,-5.300000000000001,0,0,0,0,78.88,153.5,0.07,1037,0.8,22,2.2,0.0000,0.0000
2017,1,14,2,0,-2.1,0,0,0,8,-5.4,0,0,0,0,77.91,148.86,0.07,1037,0.8,23,2.2,0.0000,0.0000
2017,1,14,2,30,-2,0,0,0,6,-5.4,0,0,0,0,77.34,143.74,0.07,1037,0.8,23,2.2,0.0000,0.0000
2017,1,14,3,0,-1.9000000000000001,0,0,0,6,-5.5,0,0,0,0,76.21000000000001,138.33,0.07,1037,0.8,22,2.2,0.0000,0.0000
2017,1,14,3,30,-1.9000000000000001,0,0,0,8,-5.5,0,0,0,0,76.21000000000001,132.76,0.07,1037,0.8,24,2.2,0.0000,0.0000
2017,1,14,4,0,-2,0,0,0,8,-5.7,0,0,0,0,75.7,127.10000000000001,0.07,1037,0.8,25,2.2,0.0000,0.0000
2017,1,14,4,30,-2,0,0,0,8,-5.7,0,0,0,0,75.7,121.42,0.07,1037,0.8,27,2.2,0.0000,0.0000
2017,1,14,5,0,-2.1,0,0,0,8,-6,0,0,0,0,74.39,115.75,0.07,1037,0.8,29,2.1,0.0000,0.0000
2017,1,14,5,30,-2.2,0,0,0,8,-6,0,0,0,0,74.94,110.14,0.07,1037,0.8,31,2,0.0000,0.0000
2017,1,14,6,0,-2.2,0,0,0,8,-6.300000000000001,0,0,0,0,73.27,104.61,0.07,1037,0.8,33,1.9000000000000001,0.0000,0.0000
2017,1,14,6,30,-2.3000000000000003,0,0,0,8,-6.300000000000001,0,0,0,0,73.81,99.2,0.07,1037,0.9,37,1.9000000000000001,0.0000,0.0000
2017,1,14,7,0,-2.3000000000000003,0,0,0,8,-6.7,0,0,0,0,71.55,93.95,0.07,1037,0.9,40,1.8,0.0000,0.0000
2017,1,14,7,30,-2,13,183,18,8,-6.7,9,0,7,9,69.99,88.52,0.07,1037,0.9,45,1.8,0.0000,0.0000
2017,1,14,8,0,-1.7000000000000002,31,452,79,4,-7.7,30,0,7,30,63.38,83.93,0.07,1037,0.9,50,1.8,0.0000,0.0000
2017,1,14,8,30,-1.3,44,608,155,4,-7.800000000000001,58,0,7,58,61.49,79.47,0.07,1036,0.9,56,1.6,2.7645,2.1080
2017,1,14,9,0,-0.8,54,703,232,4,-8.4,94,236,7,153,56.49,75.34,0.07,1036,0.9,62,1.4000000000000001,7.4598,5.7294
2017,1,14,9,30,-0.4,60,764,301,4,-8.4,117,290,7,209,54.86,71.61,0.07,1036,1,68,1.2000000000000002,10.5435,8.1472
2017,1,14,10,0,0,65,809,363,8,-8.700000000000001,117,457,0,286,52.04,68.38,0.07,1036,1,74,1.1,14.8501,11.5217
2017,1,14,10,30,0.30000000000000004,68,841,414,8,-8.700000000000001,132,477,0,328,50.870000000000005,65.72,0.07,1035,1,78,0.9,17.4006,13.5358
2017,1,14,11,0,0.6000000000000001,71,861,452,4,-8.6,186,246,0,295,50.02,63.71,0.07,1034,1,81,0.8,15.8815,12.3742
2017,1,14,11,30,0.7000000000000001,72,869,474,8,-8.6,185,36,0,202,49.61,62.42,0.07,1033,1.1,80,0.6000000000000001,10.9703,8.5554
2017,1,14,12,0,0.9,74,869,483,8,-8.4,141,0,0,141,49.99,61.89,0.07,1033,1.1,79,0.5,7.6839,5.9945
2017,1,14,12,30,0.9,74,863,477,8,-8.4,88,0,0,88,49.94,62.14,0.07,1032,1.2000000000000002,186,0.5,4.7879,3.7346
2017,1,14,13,0,0.9,78,837,456,8,-7.800000000000001,167,15,0,173,52.1,63.160000000000004,0.07,1032,1.2000000000000002,293,0.5,9.3489,7.2872
2017,1,14,13,30,0.6000000000000001,75,816,421,8,-7.800000000000001,123,0,0,123,53.19,64.92,0.07,1031,1.3,284,0.6000000000000001,6.5645,5.1100
2017,1,14,14,0,0.30000000000000004,74,780,374,8,-6.800000000000001,127,0,0,127,58.77,67.35,0.07,1031,1.3,276,0.7000000000000001,6.6511,5.1660
2017,1,14,14,30,0,69,736,316,8,-6.800000000000001,52,0,0,52,60.06,70.38,0.07,1031,1.4000000000000001,291,0.6000000000000001,2.6530,2.0535
2017,1,14,15,0,-0.4,64,663,247,6,-5.7,32,0,7,32,67.44,73.94,0.07,1030,1.5,306,0.5,1.5798,1.2163
2017,1,14,15,30,-0.7000000000000001,55,574,174,6,-5.7,17,0,7,17,68.93,77.93,0.07,1030,1.5,299,0.5,0.8138,0.6221
2017,1,14,16,0,-1,43,415,98,6,-4.6000000000000005,12,0,7,12,76.58,82.29,0.07,1030,1.6,292,0.4,0.0000,0.0000
2017,1,14,16,30,-1.1,22,201,33,6,-4.6000000000000005,9,0,7,9,77.07000000000001,86.87,0.07,1029,1.6,260,0.4,0.0000,0.0000
2017,1,14,17,0,-1.2000000000000002,0,0,0,6,-4,0,0,0,0,81.22,92.09,0.07,1029,1.6,228,0.5,0.0000,0.0000
2017,1,14,17,30,-1.2000000000000002,0,0,0,6,-4,0,0,0,0,81.22,97.28,0.07,1029,1.7000000000000002,212,0.5,0.0000,0.0000
2017,1,14,18,0,-1.1,0,0,0,6,-3.6,0,0,0,0,82.92,102.63,0.07,1028,1.7000000000000002,197,0.6000000000000001,0.0000,0.0000
2017,1,14,18,30,-1.1,0,0,0,6,-3.6,0,0,0,0,82.92,108.12,0.07,1028,1.7000000000000002,197,0.6000000000000001,0.0000,0.0000
2017,1,14,19,0,-1,0,0,0,6,-3.3000000000000003,0,0,0,0,84.53,113.71000000000001,0.66,1028,1.7000000000000002,217,0.7000000000000001,0.0000,0.0000
2017,1,14,19,30,-0.9,0,0,0,6,-3.3000000000000003,0,0,0,0,83.92,119.35000000000001,0.66,1028,1.7000000000000002,233,0.8,0.0000,0.0000
2017,1,14,20,0,-0.8,0,0,0,6,-2.8000000000000003,0,0,0,0,86.15,125.03,0.66,1027,1.7000000000000002,249,1,0.0000,0.0000
2017,1,14,20,30,-0.8,0,0,0,6,-2.8000000000000003,0,0,0,0,86.15,130.7,0.66,1027,1.6,252,1.1,0.0000,0.0000
2017,1,14,21,0,-0.7000000000000001,0,0,0,8,-2.4000000000000004,0,0,0,0,88.16,136.3,0.66,1027,1.6,255,1.3,0.0000,0.0000
2017,1,14,21,30,-0.7000000000000001,0,0,0,8,-2.4000000000000004,0,0,0,0,88.07000000000001,141.77,0.66,1026,1.5,257,1.4000000000000001,0.0000,0.0000
2017,1,14,22,0,-0.6000000000000001,0,0,0,6,-2.2,0,0,0,0,89.12,147,0.66,1026,1.5,260,1.5,0.0000,0.0000
2017,1,14,22,30,-0.7000000000000001,0,0,0,6,-2.2,0,0,0,0,89.68,151.82,0.66,1025,1.4000000000000001,265,1.6,0.0000,0.0000
2017,1,14,23,0,-0.7000000000000001,0,0,0,8,-2.1,0,0,0,0,90.09,155.95000000000002,0.66,1025,1.4000000000000001,270,1.7000000000000002,0.0000,0.0000
2017,1,14,23,30,-0.9,0,0,0,4,-2.1,0,0,0,0,91.33,158.97,0.66,1024,1.3,276,1.8,0.0000,0.0000
2017,1,15,0,0,-1.1,0,0,0,8,-2.2,0,0,0,0,91.94,160.32,0.66,1024,1.2000000000000002,282,1.9000000000000001,0.0000,0.0000
2017,1,15,0,30,-1.2000000000000002,0,0,0,8,-2.2,0,0,0,0,92.61,159.67000000000002,0.66,1024,1.2000000000000002,289,2,0.0000,0.0000
2017,1,15,1,0,-1.3,0,0,0,8,-2.3000000000000003,0,0,0,0,92.77,157.20000000000002,0.66,1024,1.1,295,2.1,0.0000,0.0000
