Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2015,1,2,14,30,3.5,65,728,284,2,-2.8000000000000003,89,467,7,230,63.58,72.47,0.05,1023,0.8,283,3.1,11.5104,8.8831
2015,1,2,15,0,3,57,665,217,7,-2.2,58,550,0,191,68.51,76.04,0.05,1023,0.8,284,2.8000000000000003,9.2590,7.1021
2015,1,2,15,30,2.3000000000000003,47,561,144,8,-2.2,60,238,0,101,72,80.03,0.05,1023,0.8,285,2.8000000000000003,0.0000,0.0000
2015,1,2,16,0,1.6,32,409,72,0,-2.3000000000000003,32,409,0,72,75.3,84.35000000000001,0.05,1024,0.8,285,2.7,0.0000,0.0000
2015,1,2,16,30,1.4000000000000001,12,141,15,0,-2.3000000000000003,12,141,0,15,76.38,88.8,0.05,1024,0.8,286,2.7,0.0000,0.0000
2015,1,2,17,0,1.1,0,0,0,1,-2.3000000000000003,0,0,0,0,77.82000000000001,94.16,0.05,1025,0.7000000000000001,286,2.6,0.0000,0.0000
2015,1,2,17,30,0.9,0,0,0,4,-2.3000000000000003,0,0,0,0,78.95,99.32000000000001,0.05,1025,0.7000000000000001,286,2.6,0.0000,0.0000
2015,1,2,18,0,0.7000000000000001,0,0,0,7,-2.3000000000000003,0,0,0,0,80.5,104.66,0.05,1026,0.7000000000000001,287,2.5,0.0000,0.0000
2015,1,2,18,30,0.7000000000000001,0,0,0,4,-2.3000000000000003,0,0,0,0,80.5,110.13,0.05,1026,0.7000000000000001,287,2.5,0.0000,0.0000
2015,1,2,19,0,0.2,0,0,0,7,-2.3000000000000003,0,0,0,0,83.01,115.7,0.05,1027,0.7000000000000001,287,2.3000000000000003,0.0000,0.0000
2015,1,2,19,30,0.1,0,0,0,7,-2.3000000000000003,0,0,0,0,83.62,121.34,0.05,1027,0.7000000000000001,288,2.2,0.0000,0.0000
2015,1,2,20,0,-0.1,0,0,0,4,-2.4000000000000004,0,0,0,0,84.43,127.02,0.05,1027,0.7000000000000001,289,2.2,0.0000,0.0000
2015,1,2,20,30,-0.2,0,0,0,4,-2.4000000000000004,0,0,0,0,85.12,132.69,0.05,1028,0.7000000000000001,293,2.1,0.0000,0.0000
2015,1,2,21,0,-0.30000000000000004,0,0,0,4,-2.5,0,0,0,0,84.89,138.31,0.05,1028,0.7000000000000001,297,2.1,0.0000,0.0000
2015,1,2,21,30,-0.5,0,0,0,7,-2.5,0,0,0,0,86.22,143.8,0.05,1029,0.7000000000000001,305,2,0.0000,0.0000
2015,1,2,22,0,-0.7000000000000001,0,0,0,7,-2.6,0,0,0,0,86.65,149.07,0.05,1029,0.7000000000000001,312,2,0.0000,0.0000
2015,1,2,22,30,-0.8,0,0,0,7,-2.6,0,0,0,0,87.28,153.93,0.05,1029,0.7000000000000001,324,2,0.0000,0.0000
2015,1,2,23,0,-0.9,0,0,0,7,-2.8000000000000003,0,0,0,0,86.91,158.08,0.05,1029,0.7000000000000001,336,1.9000000000000001,0.0000,0.0000
2015,1,2,23,30,-1.1,0,0,0,7,-2.8000000000000003,0,0,0,0,88.19,161.02,0.05,1029,0.7000000000000001,348,2,0.0000,0.0000
2015,1,3,0,0,-1.2000000000000002,0,0,0,4,-3,0,0,0,0,87.60000000000001,162.12,0.05,1030,0.7000000000000001,360,2,0.0000,0.0000
2015,1,3,0,30,-1.1,0,0,0,7,-3,0,0,0,0,86.96000000000001,161.06,0.05,1030,0.7000000000000001,190,2.1,0.0000,0.0000
2015,1,3,1,0,-1.1,0,0,0,4,-3.2,0,0,0,0,85.32000000000001,158.15,0.05,1030,0.7000000000000001,20,2.2,0.0000,0.0000
2015,1,3,1,30,-1.4000000000000001,0,0,0,7,-3.2,0,0,0,0,87.22,154.01,0.05,1030,0.7000000000000001,27,2.3000000000000003,0.0000,0.0000
2015,1,3,2,0,-1.7000000000000002,0,0,0,7,-3.8000000000000003,0,0,0,0,85.81,149.16,0.05,1030,0.7000000000000001,35,2.3000000000000003,0.0000,0.0000
2015,1,3,2,30,-1.8,0,0,0,7,-3.7,0,0,0,0,86.53,143.9,0.05,1031,0.8,40,2.4000000000000004,0.0000,0.0000
2015,1,3,3,0,-2,0,0,0,7,-4.1000000000000005,0,0,0,0,85.81,138.41,0.05,1031,0.8,45,2.5,0.0000,0.0000
2015,1,3,3,30,-2.2,0,0,0,7,-4.1000000000000005,0,0,0,0,87.09,132.79,0.05,1031,0.8,49,2.4000000000000004,0.0000,0.0000
2015,1,3,4,0,-2.4000000000000004,0,0,0,7,-4.3,0,0,0,0,87.12,127.12,0.05,1031,0.8,53,2.4000000000000004,0.0000,0.0000
2015,1,3,4,30,-2.6,0,0,0,7,-4.2,0,0,0,0,88.5,121.44,0.05,1032,0.8,58,2.3000000000000003,0.0000,0.0000
2015,1,3,5,0,-2.7,0,0,0,7,-4.3,0,0,0,0,88.9,115.79,0.05,1032,0.8,63,2.2,0.0000,0.0000
2015,1,3,5,30,-2.5,0,0,0,7,-4.3,0,0,0,0,87.60000000000001,110.22,0.05,1032,0.9,69,2.2,0.0000,0.0000
2015,1,3,6,0,-2.3000000000000003,0,0,0,7,-4,0,0,0,0,88.19,104.74000000000001,0.05,1033,0.9,75,2.2,0.0000,0.0000
2015,1,3,6,30,-1.9000000000000001,0,0,0,4,-4,0,0,0,0,85.63,99.4,0.05,1033,1,81,2.3000000000000003,0.0000,0.0000
2015,1,3,7,0,-1.5,0,0,0,0,-3.5,0,0,0,0,85.93,94.22,0.05,1033,1,88,2.4000000000000004,0.0000,0.0000
2015,1,3,7,30,-0.8,12,140,15,4,-3.5,5,0,7,5,81.63,88.84,0.05,1033,1.1,95,2.5,0.0000,0.0000
2015,1,3,8,0,0,32,391,70,4,-2.8000000000000003,34,42,7,38,81.71000000000001,84.39,0.05,1033,1.1,101,2.6,0.0000,0.0000
2015,1,3,8,30,0.8,46,550,141,4,-2.8000000000000003,63,34,7,69,77.12,80.05,0.05,1033,1.2000000000000002,104,2.7,0.0000,0.0000
2015,1,3,9,0,1.6,55,649,212,4,-2,92,51,0,105,76.93,76.05,0.05,1033,1.3,107,2.8000000000000003,5.0896,3.9039
2015,1,3,9,30,2.4000000000000004,63,715,278,4,-2,109,10,0,112,72.67,72.47,0.05,1033,1.4000000000000001,111,3,5.6051,4.3257
2015,1,3,10,0,3.2,67,766,336,4,-1.4000000000000001,139,40,0,153,72,69.39,0.05,1033,1.4000000000000001,115,3.1,7.8752,6.1030
2015,1,3,10,30,3.7,70,791,381,4,-1.4000000000000001,81,0,0,81,69.45,66.89,0.05,1032,1.6,118,3.2,4.2579,3.3086
2015,1,3,11,0,4.2,74,804,413,4,-0.5,64,0,0,64,71.73,65.04,0.05,1032,1.7000000000000002,121,3.2,3.4127,2.6562
2015,1,3,11,30,4.4,75,810,432,4,-0.5,39,0,0,39,70.66,63.89,0.05,1031,1.9000000000000001,123,3.3000000000000003,2.0969,1.6336
2015,1,3,12,0,4.6000000000000005,79,799,436,7,0.7000000000000001,20,0,0,20,75.60000000000001,63.5,0.05,1030,2,125,3.3000000000000003,1.0783,0.8403
2015,1,3,12,30,4.3,79,792,428,4,0.7000000000000001,20,0,0,20,77.2,63.86,0.05,1030,2.1,123,3.2,1.0756,0.8380
2015,1,3,13,0,4.1000000000000005,87,740,400,4,1.7000000000000002,36,0,0,36,84.33,64.98,0.05,1029,2.3000000000000003,122,3.2,1.9205,1.4949
2015,1,3,13,30,3.7,84,718,366,7,1.7000000000000002,12,0,0,12,86.73,66.8,0.05,1029,2.3000000000000003,120,3.1,0.6313,0.4906
2015,1,3,14,0,3.3000000000000003,91,630,314,7,2.2,92,0,0,92,92.7,69.28,0.05,1028,2.4000000000000004,118,3.1,4.7400,3.6738
2015,1,3,14,30,3,83,575,258,7,2.2,46,0,0,46,94.68,72.34,0.05,1028,2.5,119,2.9000000000000004,2.3049,1.7791
2015,1,3,15,0,2.8000000000000003,72,504,195,7,2.4000000000000004,51,0,0,51,96.91,75.9,0.05,1028,2.5,120,2.7,2.4751,1.8990
2015,1,3,15,30,2.7,58,395,128,6,2.4000000000000004,11,0,0,11,97.60000000000001,79.89,0.05,1028,2.5,116,2.4000000000000004,0.5244,0.3997
2015,1,3,16,0,2.6,39,229,62,6,2.5,14,0,7,14,99.25,84.21000000000001,0.05,1028,2.6,113,2.2,0.0000,0.0000
2015,1,3,16,30,2.8000000000000003,12,38,13,7,2.5,4,0,7,4,97.76,88.68,0.05,1027,2.6,109,2.2,0.0000,0.0000
2015,1,3,17,0,2.9000000000000004,0,0,0,7,2.8000000000000003,0,0,0,0,99.3,94.01,0.05,1027,2.6,105,2.2,0.0000,0.0000
2015,1,3,17,30,3.1,0,0,0,7,2.8000000000000003,0,0,0,0,97.81,99.18,0.05,1026,2.6,115,2.2,0.0000,0.0000
2015,1,3,18,0,3.4000000000000004,0,0,0,7,3.4000000000000004,0,0,0,0,100,104.52,0.05,1026,2.7,125,2.3000000000000003,0.0000,0.0000
2015,1,3,18,30,3.4000000000000004,0,0,0,7,3.4000000000000004,0,0,0,0,100,109.99000000000001,0.05,1026,2.7,125,2.3000000000000003,0.0000,0.0000
2015,1,3,19,0,4,0,0,0,7,4,0,0,0,0,100,115.56,0.05,1024,2.8000000000000003,139,2.3000000000000003,0.0000,0.0000
2015,1,3,19,30,4.2,0,0,0,7,4.2,0,0,0,0,100,121.2,0.05,1023,3,144,2.2,0.0000,0.0000
2015,1,3,20,0,4.4,0,0,0,7,4.4,0,0,0,0,100,126.88000000000001,0.05,1023,3.1,149,2.2,0.0000,0.0000
2015,1,3,20,30,4.6000000000000005,0,0,0,7,4.6000000000000005,0,0,0,0,100,132.55,0.05,1022,3.1,151,2,0.0000,0.0000
2015,1,3,21,0,4.800000000000001,0,0,0,7,4.800000000000001,0,0,0,0,100,138.17000000000002,0.05,1021,3.2,154,1.9000000000000001,0.0000,0.0000
2015,1,3,21,30,4.800000000000001,0,0,0,7,4.800000000000001,0,0,0,0,100,143.66,0.05,1020,3.3000000000000003,158,1.8,0.0000,0.0000
2015,1,3,22,0,4.9,0,0,0,7,4.9,0,0,0,0,100,148.93,0.05,1019,3.4000000000000004,161,1.7000000000000002,0.0000,0.0000
2015,1,3,22,30,4.800000000000001,0,0,0,6,4.800000000000001,0,0,0,0,100,153.79,0.05,1018,3.4000000000000004,168,1.6,0.0000,0.0000
2015,1,3,23,0,4.7,0,0,0,7,4.7,0,0,0,0,100,157.94,0.05,1017,3.5,175,1.5,0.0000,0.0000
2015,1,3,23,30,4.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,100,160.89000000000001,0.05,1016,3.5,182,1.5,0.0000,0.0000
2015,1,4,0,0,4.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,100,162.02,0.05,1015,3.6,189,1.4000000000000001,0.0000,0.0000
2015,1,4,0,30,4.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,100,160.99,0.05,1015,3.6,196,1.5,0.0000,0.0000
2015,1,4,1,0,4.6000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,100,158.12,0.05,1014,3.6,203,1.5,0.0000,0.0000
2015,1,4,1,30,4.5,0,0,0,7,4.5,0,0,0,0,100,154.01,0.05,1014,3.6,212,1.6,0.0000,0.0000
2015,1,4,2,0,4.5,0,0,0,7,4.5,0,0,0,0,100,149.17000000000002,0.05,1014,3.5,222,1.7000000000000002,0.0000,0.0000
2015,1,4,2,30,4.2,0,0,0,4,4.2,0,0,0,0,100,143.92000000000002,0.05,1014,3.4000000000000004,227,1.9000000000000001,0.0000,0.0000
2015,1,4,3,0,4,0,0,0,7,4,0,0,0,0,100,138.43,0.05,1014,3.3000000000000003,232,2,0.0000,0.0000
2015,1,4,3,30,3.8000000000000003,0,0,0,7,3.8000000000000003,0,0,0,0,100,132.82,0.05,1013,3.2,231,2.1,0.0000,0.0000
2015,1,4,4,0,3.7,0,0,0,7,3.7,0,0,0,0,100,127.15,0.05,1013,3.2,231,2.2,0.0000,0.0000
2015,1,4,4,30,3.8000000000000003,0,0,0,4,3.8000000000000003,0,0,0,0,100,121.47,0.05,1013,3.2,230,2.5,0.0000,0.0000
2015,1,4,5,0,3.9000000000000004,0,0,0,7,3.9000000000000004,0,0,0,0,100,115.82000000000001,0.05,1013,3.3000000000000003,228,2.7,0.0000,0.0000
2015,1,4,5,30,4,0,0,0,7,4,0,0,0,0,100,110.24000000000001,0.05,1012,3.3000000000000003,226,2.8000000000000003,0.0000,0.0000
2015,1,4,6,0,4,0,0,0,7,4,0,0,0,0,100,104.76,0.05,1012,3.4000000000000004,224,2.8000000000000003,0.0000,0.0000
2015,1,4,6,30,4,0,0,0,7,4,0,0,0,0,100,99.41,0.05,1012,3.5,222,2.7,0.0000,0.0000
